time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,26.06666666666667,26.133333333333333,26.0,26.4,25.8,26.133333333333333,26.133333333333333,26.0,26.06666666666667,26.133333333333333,25.6,25.6
8,26.46666666666666,25.866666666666667,26.46666666666666,26.4,25.8,25.866666666666667,26.06666666666667,26.0,26.06666666666667,26.133333333333333,25.6,25.733333333333338
16,25.6,25.866666666666667,26.46666666666666,26.4,26.06666666666667,26.133333333333333,26.06666666666667,26.266666666666662,26.06666666666667,25.8,26.46666666666666,26.06666666666667
24,26.06666666666667,26.06666666666667,26.46666666666666,26.4,26.46666666666666,26.0,26.53333333333334,26.2,26.2,26.46666666666666,26.0,26.06666666666667
32,26.06666666666667,26.06666666666667,26.46666666666666,26.8,26.06666666666667,26.0,26.53333333333334,26.0,26.06666666666667,26.333333333333332,26.0,25.733333333333338
40,26.8,26.46666666666666,26.46666666666666,26.4,26.46666666666666,25.866666666666667,26.53333333333334,26.06666666666667,26.4,26.333333333333332,25.93333333333333,25.666666666666668
48,26.8,26.8,26.46666666666666,26.4,26.46666666666666,26.06666666666667,26.333333333333332,26.2,26.4,25.866666666666667,26.333333333333332,26.333333333333332
56,26.266666666666662,26.8,26.46666666666666,26.4,26.6,26.333333333333332,26.333333333333332,26.2,26.4,26.333333333333332,26.46666666666666,26.333333333333332
64,26.266666666666662,26.53333333333334,26.46666666666666,26.8,26.6,26.4,26.8,26.2,26.4,26.8,26.46666666666666,26.333333333333332
72,26.53333333333334,26.46666666666666,26.46666666666666,26.8,26.53333333333334,26.4,26.4,26.266666666666662,26.8,26.4,27.0,25.6
80,26.46666666666666,26.8,26.53333333333334,26.8,26.53333333333334,26.8,26.333333333333332,26.4,26.4,26.4,27.0,25.93333333333333
88,26.333333333333332,26.8,26.733333333333338,26.8,26.53333333333334,26.4,26.4,26.4,26.4,26.4,27.0,25.466666666666665
96,26.46666666666666,27.0,26.733333333333338,26.8,26.666666666666668,26.666666666666668,27.0,26.4,26.46666666666666,26.6,27.0,26.266666666666662
104,26.53333333333334,26.8,26.8,26.8,26.6,26.733333333333338,27.0,26.6,26.2,26.6,27.0,26.133333333333333
112,26.8,26.8,26.733333333333338,26.8,26.6,26.733333333333338,26.6,26.8,26.733333333333338,26.333333333333332,27.06666666666667,25.8
120,26.8,26.8,26.8,26.8,26.6,26.666666666666668,26.4,26.53333333333334,26.46666666666666,26.4,27.06666666666667,25.733333333333338
128,26.666666666666668,26.8,26.8,26.733333333333338,26.733333333333338,26.8,26.666666666666668,26.53333333333334,26.53333333333334,26.266666666666662,27.0,26.0
136,26.733333333333338,26.53333333333334,26.8,26.733333333333338,26.6,26.8,26.666666666666668,26.4,26.53333333333334,26.266666666666662,27.0,26.266666666666662
144,26.733333333333338,26.866666666666667,26.866666666666667,26.8,26.6,26.866666666666667,26.666666666666668,26.53333333333334,25.93333333333333,26.333333333333332,27.0,25.333333333333332
152,26.733333333333338,25.866666666666667,26.866666666666667,26.8,26.53333333333334,26.733333333333338,26.666666666666668,26.4,26.666666666666668,26.333333333333332,27.0,25.466666666666665
160,26.8,26.2,26.46666666666666,26.8,26.4,26.733333333333338,26.733333333333338,26.2,26.666666666666668,26.733333333333338,27.0,26.733333333333338
168,26.8,25.93333333333333,26.46666666666666,26.93333333333333,26.4,26.333333333333332,26.666666666666668,26.2,26.666666666666668,27.0,26.733333333333338,26.4
176,26.8,26.8,26.53333333333334,26.93333333333333,26.46666666666666,26.133333333333333,26.266666666666662,26.333333333333332,26.666666666666668,26.333333333333332,26.53333333333334,26.266666666666662
184,26.8,26.93333333333333,26.46666666666666,26.8,26.2,25.93333333333333,26.666666666666668,26.333333333333332,26.666666666666668,26.333333333333332,26.4,26.266666666666662
192,26.8,26.666666666666668,26.8,26.53333333333334,26.2,26.4,26.53333333333334,26.2,26.666666666666668,26.8,26.666666666666668,26.666666666666668
200,26.6,26.266666666666662,26.8,26.2,26.8,26.46666666666666,26.46666666666666,26.2,26.666666666666668,26.8,26.333333333333332,26.666666666666668
208,26.666666666666668,26.2,26.53333333333334,26.8,26.266666666666662,26.4,25.93333333333333,26.2,26.53333333333334,26.46666666666666,26.4,26.733333333333338
216,26.666666666666668,26.2,26.333333333333332,26.266666666666662,26.266666666666662,26.266666666666662,26.53333333333334,26.0,26.266666666666662,26.46666666666666,26.4,26.666666666666668
224,26.133333333333333,26.266666666666662,26.2,26.2,26.266666666666662,26.666666666666668,25.93333333333333,25.6,26.2,26.2,26.06666666666667,26.666666666666668
232,26.133333333333333,26.266666666666662,26.266666666666662,25.93333333333333,26.2,26.266666666666662,25.93333333333333,25.666666666666668,25.8,26.0,25.533333333333335,26.53333333333334
240,25.93333333333333,26.2,26.06666666666667,25.866666666666667,26.6,26.266666666666662,26.2,25.533333333333335,25.866666666666667,25.8,26.2,26.666666666666668
248,25.8,25.733333333333338,26.0,25.866666666666667,26.06666666666667,26.266666666666662,25.8,25.866666666666667,25.8,26.333333333333332,25.93333333333333,26.666666666666668
256,26.266666666666662,26.0,25.93333333333333,25.666666666666668,25.866666666666667,25.666666666666668,26.266666666666662,25.8,26.266666666666662,26.266666666666662,25.733333333333338,26.333333333333332
264,25.6,26.0,26.0,25.733333333333338,25.93333333333333,25.8,25.8,25.866666666666667,25.666666666666668,26.133333333333333,26.266666666666662,26.333333333333332
272,25.866666666666667,26.0,25.866666666666667,25.866666666666667,25.8,25.8,25.8,25.6,26.2,26.53333333333334,26.266666666666662,26.8
280,25.733333333333338,26.06666666666667,25.93333333333333,25.866666666666667,25.6,26.4,25.866666666666667,26.06666666666667,26.8,26.4,26.133333333333333,26.333333333333332
288,25.733333333333338,26.4,26.0,25.533333333333335,25.6,26.06666666666667,26.0,25.8,26.8,26.0,26.133333333333333,26.266666666666662
296,26.0,26.4,25.866666666666667,26.0,26.266666666666662,25.4,25.8,26.06666666666667,26.8,25.8,25.6,26.266666666666662
304,25.866666666666667,26.06666666666667,26.0,25.733333333333338,26.266666666666662,25.93333333333333,26.266666666666662,26.2,26.53333333333334,25.8,26.53333333333334,26.266666666666662
312,25.666666666666668,26.266666666666662,26.06666666666667,25.666666666666668,26.133333333333333,25.93333333333333,26.266666666666662,25.93333333333333,26.46666666666666,25.8,26.06666666666667,26.8
320,26.0,26.266666666666662,26.133333333333333,26.0,25.866666666666667,25.8,26.266666666666662,26.266666666666662,26.46666666666666,25.93333333333333,26.06666666666667,26.266666666666662
328,26.2,26.266666666666662,25.93333333333333,25.866666666666667,26.06666666666667,25.666666666666668,25.866666666666667,25.8,26.266666666666662,26.06666666666667,26.06666666666667,26.266666666666662
336,26.0,26.6,25.8,26.0,26.06666666666667,26.06666666666667,25.866666666666667,25.666666666666668,26.266666666666662,26.06666666666667,25.466666666666665,25.866666666666667
344,25.93333333333333,26.2,25.466666666666665,26.0,25.733333333333338,25.866666666666667,26.06666666666667,26.2,26.2,26.0,25.93333333333333,25.93333333333333
352,26.133333333333333,25.666666666666668,25.733333333333338,25.866666666666667,25.6,25.93333333333333,26.0,26.2,26.266666666666662,25.866666666666667,25.733333333333338,25.93333333333333
