time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,30.0,31.0,31.0,30.0,31.0,30.5,29.5,31.5,29.5,30.0,30.0,30.5
8,30.0,32.0,30.5,30.0,29.5,30.0,30.0,31.5,29.5,29.5,30.0,30.5
16,30.0,31.0,31.0,29.5,30.5,30.0,30.0,31.5,30.5,30.0,30.0,30.5
24,30.5,31.5,30.5,30.0,30.5,30.0,30.5,31.5,30.5,30.0,30.5,29.5
32,30.5,31.5,31.0,30.0,30.5,30.0,30.5,31.5,30.5,30.0,30.5,31.0
40,31.0,31.0,31.5,30.0,30.5,30.0,30.5,31.5,30.5,30.0,30.5,31.0
48,30.0,30.5,31.5,31.0,30.5,30.0,30.5,31.0,30.0,30.5,30.5,31.0
56,31.0,30.5,31.5,30.5,30.5,30.5,31.0,31.0,30.0,30.0,30.5,31.0
64,31.0,30.5,31.5,30.5,31.0,30.5,30.5,31.0,30.5,30.5,30.5,30.5
72,31.0,30.5,31.5,30.5,31.0,30.0,31.0,31.0,31.0,30.0,30.5,30.0
80,31.0,30.5,31.5,31.0,31.0,31.0,30.5,31.5,30.5,31.0,32.0,30.0
88,31.0,31.5,31.5,31.5,31.0,31.5,30.0,31.0,31.0,31.5,32.0,31.0
96,32.0,31.5,31.5,31.5,31.0,31.5,30.0,31.0,31.0,31.0,32.0,30.5
104,31.0,31.5,31.0,31.5,30.5,31.5,30.5,31.0,31.5,30.5,32.0,31.0
112,31.0,30.5,31.5,31.5,30.5,31.0,31.0,31.5,31.5,31.0,32.0,31.5
120,31.5,31.5,31.0,32.0,31.5,31.0,31.0,31.5,31.5,31.5,31.5,31.5
128,31.5,31.5,31.0,31.5,30.5,31.0,31.0,31.5,31.0,32.0,31.5,31.5
136,31.0,31.5,31.0,31.5,31.0,31.0,31.0,31.5,31.5,32.0,31.5,31.5
144,31.5,32.0,31.0,31.5,31.5,31.0,31.0,31.5,31.5,31.5,31.5,31.5
152,32.0,31.0,31.0,31.5,31.0,31.0,31.5,31.5,31.5,31.5,31.5,31.5
160,32.0,30.5,31.0,31.5,31.0,31.0,31.0,31.5,32.0,31.5,31.5,32.0
168,32.0,31.0,31.0,31.5,31.0,31.0,32.0,31.0,32.0,31.5,31.0,32.0
176,32.0,31.0,31.0,32.0,31.5,31.0,32.0,31.5,32.0,32.0,31.5,31.5
184,32.0,31.0,31.5,31.5,31.5,31.0,31.5,31.5,32.0,32.0,32.0,31.5
192,32.0,31.5,31.5,31.5,32.0,31.0,31.0,31.0,32.0,31.5,31.5,32.0
200,32.0,31.5,31.0,31.5,31.5,31.5,31.5,31.0,32.0,31.5,30.5,31.5
208,31.5,32.5,31.5,31.5,31.0,31.5,31.5,31.0,32.0,31.5,31.5,31.5
216,31.0,32.5,32.0,32.0,31.0,31.5,31.5,31.5,32.0,32.0,31.0,32.0
224,31.0,31.5,32.0,31.5,31.0,31.0,31.5,31.5,32.0,31.5,31.0,32.0
232,31.0,32.0,32.5,31.5,31.5,31.0,31.5,31.5,32.0,31.5,31.0,32.0
240,31.0,32.0,32.0,31.5,31.5,31.0,31.5,31.5,32.5,33.0,31.0,32.0
248,31.0,32.0,32.0,31.5,31.0,32.5,32.5,31.5,32.5,31.5,31.0,32.0
256,31.0,32.0,32.5,32.0,31.0,32.0,32.0,31.5,32.0,32.0,31.0,32.0
264,31.5,32.0,32.5,31.0,31.0,32.0,31.5,31.5,32.0,32.0,31.0,32.0
272,31.0,32.0,32.5,31.5,31.5,31.5,31.5,31.5,32.5,32.0,31.5,32.0
280,31.0,32.5,33.0,31.5,31.5,32.0,32.0,31.5,33.0,32.0,31.0,32.0
288,32.0,32.0,33.0,32.0,32.0,32.0,31.5,32.0,32.0,32.0,32.0,31.5
296,31.0,32.0,32.5,32.0,31.5,32.0,32.0,32.0,32.0,31.5,31.5,31.5
304,30.5,32.5,32.5,32.0,31.5,32.0,32.0,32.0,32.0,31.5,31.5,31.5
312,30.5,33.0,32.0,32.0,31.5,32.0,31.5,31.5,32.0,31.5,31.5,32.0
320,32.0,32.5,32.5,32.0,31.5,32.0,32.0,32.0,32.0,31.0,32.0,32.0
328,32.0,32.5,32.5,32.5,32.0,32.0,31.5,32.0,32.0,32.0,32.0,32.0
336,32.0,32.5,32.5,32.0,32.0,32.0,32.0,32.5,32.0,32.0,31.5,32.5
344,32.0,32.0,32.5,32.0,32.0,32.0,32.0,31.5,32.0,32.0,32.0,32.5
352,32.0,32.0,32.5,32.5,32.0,31.5,32.0,32.0,32.0,32.0,32.0,31.5
360,32.0,32.0,32.5,32.5,32.0,31.5,32.0,32.0,32.0,31.5,32.0,31.5
368,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.5,32.0,31.5
376,32.0,32.0,32.0,33.0,32.0,31.5,32.0,32.0,32.0,33.0,32.0,32.0
384,32.0,32.0,32.0,32.5,32.0,31.5,32.5,32.0,32.5,31.5,31.5,31.5
392,32.0,32.0,32.0,32.0,31.5,31.5,32.0,32.0,32.5,31.5,32.0,32.0
400,32.0,32.5,32.5,32.0,32.0,31.5,32.5,32.0,32.5,31.5,31.5,32.0
408,32.0,32.5,32.5,32.0,32.0,32.0,32.0,32.5,32.5,31.5,32.0,32.0
416,32.0,32.5,32.0,32.0,32.0,32.0,32.0,32.0,32.0,31.5,32.0,32.0
424,32.0,32.5,32.5,32.5,32.0,31.5,32.5,32.5,32.0,31.5,32.0,32.0
432,32.0,32.5,32.5,32.5,32.0,32.0,32.5,32.0,32.0,31.5,31.5,31.5
440,32.0,32.0,32.5,32.5,32.0,32.5,32.0,32.0,32.5,32.0,31.0,31.5
448,32.0,32.0,32.0,32.0,32.0,31.5,32.5,32.0,32.0,31.5,31.5,32.0
456,32.0,32.0,32.0,32.0,32.0,31.5,32.0,32.0,32.0,31.5,31.0,31.5
464,33.0,32.0,31.5,32.0,31.5,31.5,32.0,31.5,32.0,31.5,31.0,32.0
472,32.0,32.0,32.0,31.5,31.5,31.5,32.0,31.5,32.0,32.0,31.5,31.5
480,32.0,32.0,32.0,31.5,32.0,31.5,32.0,31.5,32.0,31.5,31.0,31.5
