time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,26.8125,26.1875,26.5625,26.1875,26.4375,26.5625,26.1875,26.9375,26.3125,26.5625,26.0625,26.0625
8,26.8125,26.1875,26.5625,25.9375,26.3125,26.4375,26.4375,26.9375,25.9375,26.5625,26.5625,26.8125
16,26.8125,26.5625,26.5625,26.4375,26.4375,26.5625,26.4375,26.9375,26.6875,26.5625,25.9375,26.6875
24,26.9375,25.9375,26.8125,26.4375,26.5625,26.5625,26.3125,26.9375,26.6875,26.8125,26.5625,26.3125
32,26.9375,26.0625,26.5625,26.3125,26.8125,26.8125,26.3125,26.6875,26.5625,26.8125,26.3125,26.0625
40,26.9375,25.9375,26.5625,26.4375,26.5625,26.8125,26.4375,26.6875,27.0625,26.9375,26.8125,26.1875
48,26.9375,25.9375,26.5625,26.4375,26.5625,26.5625,26.1875,26.6875,26.4375,26.4375,26.4375,26.4375
56,26.9375,26.0625,26.8125,26.6875,26.6875,26.5625,26.9375,26.5625,26.3125,26.4375,26.1875,26.4375
64,26.9375,25.9375,26.8125,26.4375,26.1875,26.3125,26.6875,26.9375,26.8125,26.4375,26.3125,26.3125
72,26.9375,25.9375,26.8125,26.5625,26.1875,26.6875,26.4375,26.4375,26.4375,26.5625,26.1875,26.3125
80,26.9375,25.9375,26.5625,26.6875,26.5625,26.5625,26.1875,26.6875,26.6875,26.3125,26.1875,26.1875
88,26.8125,26.1875,26.5625,26.6875,26.4375,25.9375,26.4375,26.6875,26.9375,26.3125,26.3125,25.9375
96,26.4375,26.4375,26.1875,27.0625,26.5625,26.0625,26.9375,26.6875,26.9375,27.0625,26.3125,26.3125
104,25.9375,26.4375,26.3125,26.5625,26.1875,25.9375,27.0625,26.9375,27.0625,26.8125,27.0625,25.9375
112,25.9375,26.4375,26.5625,26.3125,26.5625,26.1875,26.6875,26.9375,26.3125,26.4375,26.3125,26.1875
120,25.8125,26.4375,26.1875,26.9375,26.6875,26.1875,27.0625,26.6875,26.4375,26.3125,26.1875,26.0625
128,26.4375,26.1875,26.1875,26.5625,26.6875,26.1875,26.4375,26.6875,26.5625,26.9375,26.1875,25.9375
136,26.0625,25.6875,26.1875,26.5625,26.4375,26.5625,26.3125,26.6875,26.3125,26.9375,26.1875,26.0625
144,26.0625,26.3125,26.4375,26.6875,26.4375,26.6875,26.5625,26.6875,26.5625,26.8125,26.4375,25.9375
152,26.4375,26.6875,26.4375,26.4375,26.0625,26.4375,26.8125,26.4375,26.8125,26.6875,26.4375,25.9375
160,25.9375,26.0625,26.4375,26.3125,26.6875,26.4375,27.0625,26.6875,26.6875,26.6875,26.1875,25.9375
168,25.8125,26.6875,25.9375,26.3125,26.3125,25.9375,27.0625,26.6875,26.6875,26.5625,26.4375,25.8125
176,26.0625,26.6875,25.8125,26.8125,26.5625,26.1875,26.6875,26.6875,26.6875,26.8125,26.3125,25.8125
184,26.5625,26.6875,25.8125,26.4375,26.6875,26.5625,27.0625,26.3125,26.6875,26.8125,26.6875,26.3125
192,26.0625,25.9375,26.3125,26.1875,26.0625,26.5625,26.8125,26.1875,26.6875,26.8125,26.8125,25.9375
200,26.0625,25.9375,25.8125,27.0625,25.9375,26.5625,26.8125,26.3125,26.5625,26.9375,26.8125,26.3125
208,25.8125,26.1875,25.5625,26.6875,25.9375,26.3125,26.8125,26.5625,26.4375,26.6875,26.6875,26.1875
216,26.5625,26.4375,26.8125,26.6875,25.9375,27.1875,26.8125,26.1875,25.8125,26.4375,26.8125,26.4375
224,26.3125,26.5625,26.8125,26.1875,25.9375,26.9375,26.8125,26.3125,26.3125,26.4375,26.5625,25.9375
232,26.6875,25.9375,25.8125,26.1875,26.0625,26.9375,26.8125,26.0625,26.0625,26.6875,26.9375,25.8125
240,26.5625,25.9375,25.8125,26.1875,26.1875,26.6875,26.8125,26.1875,26.9375,26.9375,26.8125,26.8125
248,26.3125,26.0625,25.6875,26.1875,25.5625,26.5625,26.4375,26.8125,26.0625,26.9375,26.8125,25.9375
256,26.6875,26.0625,26.0625,26.3125,26.3125,26.8125,26.1875,26.3125,26.0625,26.4375,26.9375,25.9375
264,26.9375,26.1875,25.9375,25.9375,26.3125,27.0625,25.8125,26.3125,26.5625,26.4375,27.3125,26.6875
272,26.8125,26.1875,25.1875,26.0625,26.3125,26.4375,25.8125,26.1875,26.3125,26.6875,26.5625,25.8125
280,26.9375,25.9375,25.4375,25.8125,26.3125,26.1875,25.6875,26.4375,25.8125,26.4375,26.6875,26.1875
288,26.8125,26.1875,26.5625,25.9375,26.3125,26.1875,26.3125,26.3125,26.1875,26.4375,26.5625,25.5625
296,26.8125,25.8125,26.0625,26.5625,26.3125,26.0625,25.9375,26.8125,25.9375,26.4375,27.1875,26.4375
304,26.8125,25.6875,26.5625,26.0625,26.3125,26.0625,25.5625,26.3125,25.8125,26.4375,27.1875,25.8125
312,26.8125,25.8125,26.8125,26.3125,26.3125,26.0625,25.6875,26.0625,25.8125,26.8125,27.1875,26.0625
320,26.4375,25.8125,26.1875,25.8125,26.3125,25.5625,25.6875,25.4375,25.4375,26.5625,26.8125,25.5625
328,26.6875,25.5625,25.4375,25.4375,26.1875,25.6875,25.9375,25.5625,26.0625,26.0625,26.8125,26.0625
336,26.6875,25.8125,25.6875,25.5625,25.8125,25.5625,26.0625,25.9375,26.0625,26.0625,27.0625,26.0625
344,26.6875,25.3125,25.4375,26.1875,25.4375,25.9375,26.0625,25.9375,26.0625,25.5625,27.5625,25.6875
352,26.8125,25.8125,25.9375,25.8125,26.3125,25.3125,25.8125,26.1875,25.9375,25.6875,26.8125,25.5625
360,26.4375,25.9375,25.5625,25.6875,25.9375,25.8125,26.0625,26.1875,25.5625,25.9375,26.8125,26.3125
368,25.4375,25.9375,25.5625,25.9375,25.4375,25.3125,25.4375,25.4375,25.6875,25.9375,26.3125,26.0625
376,25.8125,25.6875,26.0625,25.9375,26.4375,25.5625,25.6875,25.3125,25.1875,25.5625,25.9375,25.6875
384,25.5625,25.3125,25.6875,25.4375,25.5625,25.4375,25.8125,25.9375,25.8125,25.5625,25.9375,25.3125
392,25.9375,25.4375,25.6875,25.3125,26.0625,25.4375,25.8125,25.4375,25.5625,25.5625,25.5625,25.5625
400,26.0625,25.4375,25.6875,25.6875,25.3125,25.4375,25.5625,25.5625,25.5625,25.9375,26.0625,25.8125
408,25.9375,25.8125,25.4375,25.3125,25.6875,25.5625,25.8125,25.5625,25.6875,25.5625,25.6875,25.5625
416,25.5625,25.4375,25.5625,25.3125,25.9375,25.5625,25.1875,25.3125,26.0625,26.0625,25.6875,25.4375
424,25.5625,25.4375,26.1875,25.1875,25.9375,25.5625,25.8125,25.6875,25.8125,25.6875,25.3125,25.8125
432,25.3125,24.9375,25.9375,25.5625,25.4375,25.8125,25.8125,25.6875,25.8125,26.1875,25.1875,25.4375
440,25.3125,25.5625,25.9375,25.3125,25.5625,25.4375,25.5625,25.5625,25.9375,26.4375,25.5625,25.8125
448,25.3125,25.5625,26.0625,25.3125,25.3125,25.4375,25.5625,26.0625,25.8125,25.5625,25.4375,25.6875
456,25.8125,25.5625,25.9375,25.5625,25.4375,25.6875,25.6875,25.4375,25.9375,25.5625,25.5625,25.6875
464,25.8125,25.3125,25.6875,25.3125,25.1875,25.8125,25.6875,25.8125,25.4375,25.3125,25.9375,25.6875
472,25.8125,25.8125,25.9375,25.4375,25.4375,25.6875,25.8125,25.4375,25.9375,25.6875,25.3125,25.6875
480,25.4375,25.6875,25.5625,25.3125,25.4375,25.4375,25.6875,25.6875,25.4375,25.4375,25.3125,25.9375
488,25.6875,25.3125,25.6875,25.5625,25.5625,25.3125,25.6875,25.4375,25.3125,25.9375,26.1875,25.5625
