time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,26.03333333333334,25.833333333333332,26.03333333333334,25.833333333333332,25.7,26.3,26.1,25.766666666666662,26.03333333333334,25.766666666666662,26.1,25.96666666666666
8,26.03333333333334,25.833333333333332,25.96666666666666,25.833333333333332,25.9,26.3,25.9,25.766666666666662,26.03333333333334,25.766666666666662,26.1,25.833333333333332
16,26.03333333333334,26.233333333333338,26.03333333333334,26.1,25.9,26.3,26.03333333333334,25.833333333333332,26.03333333333334,25.766666666666662,25.9,25.96666666666666
24,26.03333333333334,26.233333333333338,26.43333333333333,25.833333333333332,26.3,26.3,26.1,25.7,26.03333333333334,26.1,25.766666666666662,25.96666666666666
32,25.833333333333332,26.03333333333334,26.56666666666667,25.5,26.3,26.3,26.1,25.833333333333332,26.03333333333334,26.233333333333338,25.833333333333332,25.9
40,26.233333333333338,26.03333333333334,26.43333333333333,25.833333333333332,25.9,26.366666666666667,25.9,26.233333333333338,26.03333333333334,26.233333333333338,26.03333333333334,25.96666666666666
48,25.96666666666666,26.233333333333338,26.3,25.7,25.96666666666666,26.366666666666667,26.03333333333334,25.766666666666662,25.96666666666666,25.7,26.166666666666668,25.96666666666666
56,25.96666666666666,25.96666666666666,26.366666666666667,25.833333333333332,26.1,26.366666666666667,25.96666666666666,26.5,25.833333333333332,25.766666666666662,26.03333333333334,26.3
64,25.833333333333332,26.43333333333333,26.366666666666667,25.766666666666662,26.03333333333334,26.366666666666667,25.96666666666666,25.9,26.43333333333333,26.233333333333338,26.1,26.3
72,25.833333333333332,26.5,26.366666666666667,26.1,25.9,26.43333333333333,25.96666666666666,26.03333333333334,26.366666666666667,26.5,26.366666666666667,26.43333333333333
80,25.9,26.5,26.366666666666667,26.1,26.03333333333334,26.366666666666667,26.03333333333334,26.03333333333334,26.43333333333333,26.366666666666667,26.1,26.166666666666668
88,25.833333333333332,26.5,26.56666666666667,26.1,26.3,26.366666666666667,25.96666666666666,26.1,26.366666666666667,26.366666666666667,26.366666666666667,26.166666666666668
96,26.366666666666667,26.03333333333334,26.56666666666667,26.366666666666667,26.3,26.366666666666667,25.96666666666666,26.366666666666667,26.366666666666667,26.43333333333333,26.3,25.96666666666666
104,26.366666666666667,25.96666666666666,26.5,26.233333333333338,26.166666666666668,26.366666666666667,25.9,26.366666666666667,25.96666666666666,26.43333333333333,26.3,26.166666666666668
112,26.7,26.5,26.233333333333338,26.233333333333338,26.3,26.5,26.366666666666667,26.366666666666667,25.9,26.43333333333333,26.3,26.366666666666667
120,26.366666666666667,26.233333333333338,26.3,26.366666666666667,26.3,26.43333333333333,26.3,26.366666666666667,26.43333333333333,26.366666666666667,26.366666666666667,26.366666666666667
128,26.366666666666667,26.43333333333333,26.3,26.766666666666662,26.166666666666668,26.43333333333333,26.366666666666667,26.43333333333333,26.366666666666667,26.366666666666667,26.366666666666667,26.766666666666662
136,26.366666666666667,26.43333333333333,26.43333333333333,26.1,26.03333333333334,26.3,26.56666666666667,26.43333333333333,26.5,26.633333333333333,26.366666666666667,26.766666666666662
144,26.5,26.5,26.43333333333333,26.366666666666667,25.96666666666666,26.56666666666667,26.366666666666667,26.366666666666667,26.366666666666667,26.3,26.3,26.766666666666662
152,26.5,26.5,26.43333333333333,26.56666666666667,26.43333333333333,26.5,26.366666666666667,26.366666666666667,26.366666666666667,26.3,26.3,26.766666666666662
160,26.56666666666667,26.5,26.366666666666667,27.1,26.43333333333333,26.56666666666667,26.366666666666667,26.366666666666667,26.56666666666667,26.3,26.366666666666667,26.766666666666662
168,26.56666666666667,26.5,26.166666666666668,27.1,26.03333333333334,26.56666666666667,26.43333333333333,26.43333333333333,26.9,26.3,26.43333333333333,26.3
176,26.366666666666667,26.366666666666667,26.366666666666667,27.1,26.1,26.56666666666667,26.56666666666667,26.5,26.96666666666666,26.56666666666667,26.633333333333333,27.1
184,26.366666666666667,26.366666666666667,26.3,26.833333333333332,26.833333333333332,26.366666666666667,26.766666666666662,26.56666666666667,26.633333333333333,26.366666666666667,26.633333333333333,27.166666666666668
192,26.366666666666667,26.633333333333333,26.5,26.5,26.9,26.43333333333333,26.833333333333332,26.633333333333333,26.9,26.3,26.833333333333332,26.366666666666667
200,26.9,26.43333333333333,26.366666666666667,26.5,26.366666666666667,26.366666666666667,26.56666666666667,26.7,26.366666666666667,26.7,26.5,26.5
208,26.9,26.5,26.3,26.5,26.3,26.56666666666667,26.56666666666667,26.633333333333333,26.366666666666667,26.366666666666667,26.5,26.5
216,26.9,26.633333333333333,26.366666666666667,26.5,26.233333333333338,26.56666666666667,26.56666666666667,26.56666666666667,26.633333333333333,26.3,26.3,26.3
224,26.9,26.7,26.366666666666667,26.3,26.7,26.9,26.233333333333338,26.766666666666662,26.633333333333333,26.43333333333333,26.3,26.43333333333333
232,26.766666666666662,26.7,26.3,26.3,26.7,26.56666666666667,26.366666666666667,26.7,26.633333333333333,26.56666666666667,26.366666666666667,26.766666666666662
240,26.5,26.7,26.3,26.3,26.96666666666666,26.3,26.5,26.9,26.633333333333333,26.366666666666667,26.5,26.56666666666667
248,26.3,26.3,26.56666666666667,26.9,26.56666666666667,26.366666666666667,26.366666666666667,26.56666666666667,26.633333333333333,26.166666666666668,26.56666666666667,26.56666666666667
256,26.3,26.43333333333333,26.56666666666667,26.56666666666667,26.3,26.766666666666662,26.43333333333333,26.56666666666667,26.366666666666667,25.96666666666666,26.56666666666667,26.43333333333333
264,26.3,26.3,26.56666666666667,26.96666666666666,26.3,26.3,26.43333333333333,26.7,26.3,26.03333333333334,26.56666666666667,26.43333333333333
272,26.633333333333333,26.3,26.633333333333333,26.96666666666666,26.3,26.166666666666668,26.3,26.7,26.3,26.166666666666668,26.5,26.5
280,26.633333333333333,26.3,26.9,26.766666666666662,26.3,26.03333333333334,26.3,26.766666666666662,26.3,26.233333333333338,26.366666666666667,26.366666666666667
288,26.5,26.3,26.9,26.56666666666667,26.3,26.03333333333334,26.166666666666668,26.3,26.3,26.233333333333338,26.766666666666662,26.3
296,26.5,26.366666666666667,26.9,26.56666666666667,26.3,26.03333333333334,26.3,26.3,26.56666666666667,26.366666666666667,26.766666666666662,26.1
304,26.5,26.1,25.833333333333332,26.56666666666667,26.3,26.3,26.166666666666668,26.766666666666662,26.56666666666667,26.366666666666667,26.366666666666667,25.96666666666666
312,26.766666666666662,25.633333333333333,26.3,25.9,26.233333333333338,26.1,25.833333333333332,26.5,26.03333333333334,26.366666666666667,26.366666666666667,26.166666666666668
320,26.5,26.3,26.3,25.766666666666662,26.166666666666668,26.1,25.7,26.5,26.03333333333334,26.43333333333333,26.5,26.166666666666668
328,26.1,26.3,26.3,25.766666666666662,26.5,26.43333333333333,25.7,26.5,25.633333333333333,26.366666666666667,25.833333333333332,26.166666666666668
336,26.166666666666668,26.3,25.9,25.766666666666662,26.633333333333333,26.43333333333333,26.03333333333334,26.1,25.7,26.366666666666667,25.7,25.96666666666666
344,26.1,26.233333333333338,25.766666666666662,25.9,26.43333333333333,26.166666666666668,26.233333333333338,26.1,26.43333333333333,25.9,25.766666666666662,25.96666666666666
352,25.96666666666666,25.766666666666662,25.9,26.166666666666668,26.03333333333334,26.166666666666668,26.233333333333338,26.1,25.7,26.166666666666668,25.633333333333333,26.633333333333333
360,25.96666666666666,25.366666666666667,25.833333333333332,26.03333333333334,26.633333333333333,25.833333333333332,26.233333333333338,26.633333333333333,26.03333333333334,26.166666666666668,25.96666666666666,26.1
368,25.7,25.5,25.633333333333333,26.03333333333334,26.166666666666668,26.03333333333334,26.233333333333338,26.766666666666662,25.9,26.3,25.9,26.366666666666667
376,25.633333333333333,25.9,26.166666666666668,26.366666666666667,26.166666666666668,26.03333333333334,26.233333333333338,26.233333333333338,26.1,26.366666666666667,25.433333333333334,26.366666666666667
384,25.633333333333333,25.9,25.433333333333334,26.366666666666667,26.3,26.233333333333338,25.633333333333333,26.1,26.1,25.9,25.9,26.366666666666667
392,25.833333333333332,26.233333333333338,26.166666666666668,26.366666666666667,26.56666666666667,26.366666666666667,25.7,25.9,25.766666666666662,26.03333333333334,25.9,26.7
400,25.833333333333332,25.433333333333334,25.5,26.366666666666667,26.633333333333333,26.366666666666667,25.96666666666666,26.233333333333338,26.166666666666668,26.166666666666668,26.1,26.833333333333332
408,25.5,25.766666666666662,25.9,26.96666666666666,26.3,26.7,26.1,25.96666666666666,26.43333333333333,26.233333333333338,26.43333333333333,26.43333333333333
416,25.633333333333333,25.5,26.03333333333334,26.5,26.5,26.366666666666667,26.43333333333333,26.03333333333334,26.366666666666667,26.43333333333333,26.1,26.56666666666667
424,26.03333333333334,25.9,25.766666666666662,26.366666666666667,26.233333333333338,26.166666666666668,26.366666666666667,26.1,26.366666666666667,26.3,26.3,26.43333333333333
432,26.03333333333334,25.9,25.7,26.833333333333332,26.5,25.9,26.166666666666668,26.1,26.366666666666667,26.3,26.3,26.233333333333338
440,25.633333333333333,25.633333333333333,26.166666666666668,26.1,26.5,25.833333333333332,26.366666666666667,25.96666666666666,26.03333333333334,26.3,26.366666666666667,26.233333333333338
448,26.1,26.03333333333334,25.96666666666666,26.1,26.166666666666668,25.9,26.233333333333338,25.633333333333333,25.7,26.1,26.1,26.03333333333334
456,26.1,25.9,25.5,26.366666666666667,26.166666666666668,25.9,25.7,25.766666666666662,25.766666666666662,26.1,25.766666666666662,25.96666666666666
464,25.96666666666666,25.633333333333333,25.9,25.7,26.166666666666668,25.9,25.7,25.566666666666666,25.96666666666666,25.9,25.9,26.03333333333334
472,25.96666666666666,25.9,25.9,25.833333333333332,26.3,25.9,25.7,26.03333333333334,25.766666666666662,25.9,25.9,25.9
480,25.96666666666666,25.7,25.9,25.766666666666662,25.9,26.03333333333334,26.03333333333334,25.7,25.766666666666662,25.7,25.9,25.96666666666666
488,25.5,25.3,26.1,26.03333333333334,25.96666666666666,25.566666666666666,25.566666666666666,25.9,26.1,25.5,26.03333333333334,25.633333333333333
496,25.5,25.7,25.9,25.833333333333332,25.633333333333333,25.5,25.5,25.5,25.5,26.3,25.766666666666662,25.633333333333333
504,25.766666666666662,25.5,26.233333333333338,25.366666666666667,25.366666666666667,25.5,25.5,25.766666666666662,25.9,25.5,26.03333333333334,25.766666666666662
512,25.366666666666667,25.633333333333333,26.233333333333338,25.766666666666662,25.5,25.433333333333334,25.766666666666662,25.633333333333333,25.5,25.433333333333334,25.766666666666662,25.7
520,25.233333333333334,25.566666666666666,25.9,25.766666666666662,25.766666666666662,25.433333333333334,25.633333333333333,25.5,25.7,25.633333333333333,25.633333333333333,25.433333333333334
528,25.5,25.566666666666666,25.9,25.9,25.5,25.5,25.633333333333333,25.5,25.433333333333334,25.9,25.7,25.366666666666667
536,25.9,25.7,25.833333333333332,25.5,25.5,25.433333333333334,25.833333333333332,25.5,25.433333333333334,25.7,25.96666666666666,25.5
544,25.9,25.7,25.833333333333332,25.633333333333333,25.9,25.433333333333334,25.5,25.433333333333334,25.633333333333333,25.633333333333333,25.7,25.366666666666667
552,26.233333333333338,25.3,25.9,25.3,25.766666666666662,25.9,25.766666666666662,25.7,25.833333333333332,25.633333333333333,25.566666666666666,25.633333333333333
560,25.766666666666662,25.366666666666667,25.766666666666662,25.566666666666666,25.9,25.96666666666666,25.5,25.7,25.633333333333333,25.766666666666662,25.633333333333333,25.366666666666667
568,25.766666666666662,25.433333333333334,25.366666666666667,25.766666666666662,25.433333333333334,25.833333333333332,25.833333333333332,25.7,25.633333333333333,25.633333333333333,25.366666666666667,25.633333333333333
576,25.433333333333334,25.366666666666667,25.766666666666662,25.566666666666666,25.433333333333334,25.166666666666668,25.5,25.5,25.633333333333333,25.366666666666667,25.633333333333333,25.7
584,25.96666666666666,25.96666666666666,25.766666666666662,25.9,25.633333333333333,25.3,25.766666666666662,25.96666666666666,25.633333333333333,25.566666666666666,25.833333333333332,25.7
592,25.566666666666666,25.96666666666666,25.766666666666662,25.766666666666662,25.633333333333333,25.633333333333333,25.633333333333333,25.833333333333332,25.633333333333333,25.366666666666667,25.96666666666666,25.833333333333332
600,25.7,25.7,25.633333333333333,25.566666666666666,25.5,25.9,25.7,25.766666666666662,25.766666666666662,25.5,26.1,25.633333333333333
608,26.03333333333334,25.566666666666666,25.366666666666667,25.566666666666666,25.633333333333333,25.366666666666667,25.566666666666666,25.7,25.766666666666662,25.5,25.633333333333333,25.9
616,25.566666666666666,25.96666666666666,25.5,25.633333333333333,25.9,25.766666666666662,25.7,25.766666666666662,25.633333333333333,25.566666666666666,25.766666666666662,25.7
624,25.833333333333332,25.9,25.633333333333333,25.5,25.633333333333333,25.766666666666662,25.566666666666666,25.766666666666662,26.03333333333334,25.833333333333332,25.366666666666667,25.566666666666666
632,25.633333333333333,25.7,25.566666666666666,25.5,25.433333333333334,25.633333333333333,25.566666666666666,25.766666666666662,25.7,25.766666666666662,25.96666666666666,25.766666666666662
640,25.766666666666662,25.9,25.566666666666666,25.7,25.5,25.766666666666662,25.566666666666666,25.7,25.633333333333333,25.433333333333334,25.766666666666662,25.633333333333333
648,25.7,25.3,25.633333333333333,25.7,25.7,25.766666666666662,25.566666666666666,25.7,25.766666666666662,25.766666666666662,25.366666666666667,25.633333333333333
656,25.566666666666666,25.7,25.366666666666667,25.7,25.3,25.633333333333333,25.433333333333334,25.433333333333334,25.633333333333333,25.566666666666666,25.766666666666662,25.566666666666666
664,25.433333333333334,25.366666666666667,25.7,25.766666666666662,25.633333333333333,25.633333333333333,25.833333333333332,25.7,25.633333333333333,25.833333333333332,26.233333333333338,26.03333333333334
672,25.5,25.5,25.7,25.766666666666662,25.566666666666666,25.833333333333332,25.566666666666666,25.7,25.9,25.566666666666666,25.5,26.03333333333334
680,25.9,25.833333333333332,25.766666666666662,25.566666666666666,25.366666666666667,25.9,25.5,25.633333333333333,25.633333333333333,25.766666666666662,25.833333333333332,26.03333333333334
688,25.566666666666666,25.233333333333334,25.366666666666667,25.566666666666666,25.566666666666666,25.9,25.9,25.9,25.366666666666667,25.566666666666666,25.833333333333332,25.766666666666662
696,25.7,25.766666666666662,25.566666666666666,26.03333333333334,25.566666666666666,25.9,25.9,25.9,25.7,25.566666666666666,25.7,25.766666666666662
704,25.5,26.03333333333334,25.833333333333332,26.366666666666667,25.5,25.9,25.5,25.96666666666666,25.5,25.9,25.633333333333333,25.766666666666662
712,25.5,25.766666666666662,25.566666666666666,25.5,25.5,25.833333333333332,25.5,25.9,25.5,26.03333333333334,25.566666666666666,25.766666666666662
720,25.5,25.5,25.833333333333332,25.5,25.5,25.833333333333332,25.633333333333333,25.633333333333333,25.566666666666666,25.633333333333333,25.566666666666666,25.5
728,25.633333333333333,26.03333333333334,26.1,25.566666666666666,25.633333333333333,25.833333333333332,25.633333333333333,25.9,25.5,25.7,25.566666666666666,25.633333333333333
736,25.633333333333333,25.566666666666666,25.7,26.03333333333334,25.633333333333333,25.5,25.5,25.766666666666662,25.5,25.433333333333334,25.766666666666662,25.833333333333332
744,25.633333333333333,25.5,25.433333333333334,25.433333333333334,25.9,25.566666666666666,25.566666666666666,25.633333333333333,25.3,25.5,25.766666666666662,25.833333333333332
752,25.7,25.566666666666666,26.233333333333338,25.566666666666666,25.3,25.7,25.433333333333334,25.633333333333333,25.433333333333334,25.5,25.566666666666666,25.566666666666666
760,25.633333333333333,25.433333333333334,25.5,26.166666666666668,25.433333333333334,25.7,25.566666666666666,25.7,25.766666666666662,25.366666666666667,26.233333333333338,25.5
768,25.5,25.7,25.7,25.96666666666666,25.633333333333333,25.5,25.633333333333333,25.366666666666667,26.166666666666668,25.7,25.633333333333333,25.566666666666666
776,26.1,25.633333333333333,25.566666666666666,25.7,25.633333333333333,25.96666666666666,25.433333333333334,25.766666666666662,25.566666666666666,25.433333333333334,25.633333333333333,25.5
784,25.7,25.433333333333334,25.3,25.433333333333334,25.433333333333334,25.96666666666666,25.566666666666666,25.766666666666662,25.7,25.633333333333333,25.7,25.5
792,25.833333333333332,25.5,25.7,25.7,25.233333333333334,25.96666666666666,26.03333333333334,25.566666666666666,25.3,25.833333333333332,25.833333333333332,25.633333333333333
