time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,27.2,26.4,26.8,26.6,27.2,27.2,27.2,27.0,26.6,26.4,26.8,27.8
8,27.0,26.6,26.8,27.0,27.2,27.4,27.2,27.0,26.4,27.8,26.8,26.6
16,26.6,26.6,27.4,27.0,27.2,27.4,27.2,27.0,26.6,27.8,25.4,26.8
24,26.6,27.0,26.8,27.0,27.2,27.2,27.2,27.0,26.2,27.8,26.6,26.6
32,27.0,27.2,26.8,26.0,27.2,27.2,27.2,27.0,26.2,27.8,26.6,27.2
40,27.0,26.8,27.0,27.0,27.0,27.4,27.2,26.8,26.4,26.8,27.0,27.2
48,27.4,26.8,26.8,26.2,27.0,27.2,27.2,27.0,26.8,26.8,26.8,27.2
56,27.2,26.8,27.0,26.2,27.0,26.6,27.4,26.0,26.6,27.0,26.6,26.8
64,26.6,27.6,26.8,26.4,26.8,26.6,27.2,26.8,26.2,26.8,26.6,26.8
72,27.0,27.2,26.8,26.8,26.6,26.8,27.6,26.8,26.6,26.8,26.6,26.8
80,27.2,27.0,27.0,26.8,26.6,26.4,27.6,26.4,26.6,26.8,26.6,26.8
88,27.2,27.4,26.8,26.4,27.0,26.6,27.6,26.6,26.6,27.0,26.2,26.8
96,26.8,27.0,27.0,26.8,26.4,27.2,27.6,27.4,26.8,27.0,26.2,26.8
104,26.8,27.4,27.4,26.8,26.6,26.8,27.6,27.6,26.6,27.0,27.4,26.8
112,27.0,27.4,27.2,26.4,26.6,26.6,27.6,27.6,26.8,27.2,26.6,26.6
120,26.8,27.0,27.2,26.6,26.6,26.6,27.6,27.6,26.8,27.0,26.6,26.6
128,27.2,27.0,27.2,26.4,26.6,27.0,26.8,26.8,26.8,27.0,26.6,27.0
136,27.2,27.0,27.2,26.4,26.8,27.0,26.8,27.0,26.8,27.0,26.2,27.0
144,26.8,26.8,27.4,26.8,27.6,26.6,26.8,27.2,26.8,27.2,26.8,27.4
152,26.8,26.8,27.4,26.8,27.6,27.0,27.0,27.2,26.8,26.8,26.6,27.0
160,26.8,26.8,27.4,27.6,27.0,27.2,27.2,27.2,26.8,27.4,26.6,27.4
168,26.8,26.8,27.4,26.8,27.0,26.8,27.2,27.2,27.0,27.4,27.4,27.2
176,27.0,27.2,27.4,27.0,26.6,27.0,27.2,26.8,27.2,27.0,25.4,27.4
184,27.0,27.2,27.4,27.2,27.4,26.6,27.2,27.0,26.8,27.2,25.2,27.2
192,27.4,27.0,27.4,27.0,27.2,27.0,26.8,26.8,27.0,26.8,26.2,27.4
200,27.0,26.8,27.4,27.6,27.2,26.8,27.2,26.8,26.8,27.0,26.6,27.2
208,27.0,27.2,27.6,27.2,27.2,27.2,27.2,27.0,27.0,27.2,26.6,27.2
216,27.4,27.4,27.6,27.2,27.0,27.2,27.0,27.4,27.0,27.2,26.8,27.4
224,27.0,27.4,27.2,27.4,27.0,27.2,26.8,27.4,27.4,27.2,26.8,27.2
232,26.8,27.4,27.2,27.8,27.0,27.2,27.0,27.4,27.0,27.0,26.6,27.4
240,26.6,27.4,27.2,27.8,27.0,27.0,27.4,27.8,27.0,27.2,27.0,27.4
248,27.0,27.4,27.6,27.8,27.0,26.6,27.2,27.4,27.0,27.2,26.8,27.2
256,27.2,27.4,27.8,27.4,27.0,27.0,26.8,26.8,27.0,26.6,27.2,27.2
264,27.2,27.0,27.0,27.4,27.4,27.0,26.8,27.6,27.2,27.2,26.8,26.8
272,26.8,27.0,27.2,27.2,27.0,26.8,27.0,27.4,27.0,27.8,26.6,27.0
280,27.0,27.2,27.4,27.8,27.0,27.6,27.0,27.0,27.0,27.2,26.6,27.2
288,27.0,27.2,27.4,27.4,27.0,27.2,27.0,27.2,27.0,26.8,27.2,27.2
296,27.0,27.2,27.0,27.4,26.8,27.0,26.8,26.8,27.6,27.0,27.0,27.4
304,27.0,27.4,26.8,27.4,26.8,27.0,26.8,26.8,27.4,27.4,26.8,27.4
312,27.2,27.2,27.4,27.4,26.8,27.0,27.2,27.2,27.0,27.2,26.4,27.0
320,27.0,27.4,27.4,27.6,27.0,27.0,26.8,27.2,27.0,27.0,26.4,27.2
328,27.0,27.2,27.4,27.4,27.4,27.0,26.8,27.0,27.0,27.0,27.0,27.2
336,26.8,27.4,27.4,27.6,27.2,27.0,27.6,27.0,27.6,27.2,26.8,27.2
344,27.2,27.0,27.2,27.4,27.2,26.8,27.4,27.0,27.2,27.2,27.2,27.4
352,27.0,27.2,27.2,27.6,27.4,26.8,27.4,27.2,27.8,27.4,27.0,27.0
360,27.0,27.6,27.4,27.4,27.4,26.8,27.2,27.4,27.2,27.6,27.0,27.4
368,27.2,27.6,27.4,27.4,27.0,26.8,27.2,27.6,27.2,27.6,27.0,27.2
