time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,24.46888888888889,24.19666666666667,24.327222222222222,24.193333333333335,24.295,24.451666666666675,24.34722222222222,24.368888888888886,24.136111111111113,24.372777777777788,24.35222222222222,24.3611111111111
8,24.54055555555557,24.23555555555557,24.522222222222222,24.302777777777777,24.507222222222218,24.541111111111107,24.343888888888902,24.606666666666666,24.139444444444447,24.440555555555566,24.393888888888892,24.487222222222226
16,24.57555555555556,24.18555555555556,24.61833333333333,24.35222222222223,24.51888888888889,24.55944444444445,24.33833333333333,24.67499999999999,24.263888888888896,24.403333333333343,24.511111111111106,24.310555555555553
24,24.618888888888886,24.30833333333333,24.701111111111107,24.280555555555566,24.356666666666673,24.524444444444438,24.36055555555556,24.68444444444443,24.191666666666677,24.31166666666667,24.648333333333323,24.210555555555544
32,24.586111111111112,24.442777777777778,24.712777777777774,24.245000000000008,24.412222222222223,24.398888888888877,24.43777777777778,24.748333333333324,24.154444444444458,24.337222222222245,24.702777777777786,24.32555555555556
40,24.6661111111111,24.516666666666666,24.580555555555563,24.351111111111116,24.453888888888887,24.488333333333344,24.50333333333334,24.75166666666666,24.24555555555555,24.484444444444456,24.736666666666665,24.396111111111118
48,24.815555555555562,24.58833333333334,24.766666666666666,24.48666666666668,24.474444444444444,24.52666666666667,24.525555555555542,24.726666666666677,24.21333333333333,24.481111111111122,24.793888888888887,24.43500000000001
56,24.87222222222222,24.514444444444454,24.76777777777779,24.480000000000004,24.492222222222225,24.622777777777774,24.659999999999986,24.708888888888897,24.257222222222218,24.598333333333343,24.708888888888886,24.47499999999999
64,24.903333333333336,24.449999999999992,24.695000000000007,24.608888888888895,24.477777777777792,24.668888888888887,24.547222222222217,24.61555555555555,24.290555555555546,24.64111111111113,24.72777777777778,24.42222222222224
72,24.749444444444443,24.42166666666666,24.732777777777773,24.538333333333334,24.497777777777785,24.672777777777775,24.536111111111104,24.513888888888886,24.31333333333333,24.645555555555564,24.666111111111118,24.468333333333334
80,24.74722222222221,24.433333333333323,24.6938888888889,24.510000000000005,24.450555555555553,24.519999999999996,24.419444444444444,24.52888888888888,24.27222222222223,24.702777777777783,24.583888888888897,24.350555555555548
