0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120,128,136,144,152,160,168,176,184,192,200,208,216,224,232,240,248,256,264,272,280,288,296,304,312,320,328,336,344,352,360,368,376,384,392,400,408,416,424,432,440,448,456,464,472,480,488,496,504,512,520,528,536,544,552,560,568,576,584,592,600,608,616,624,632,640,648,656,664,672,680,688,696,704,712,720,728,736,744,752,760,768,776,784,792
24.28099999999999,24.36775,24.441499999999987,24.356624999999987,24.420749999999988,24.485249999999994,24.569749999999996,24.67474999999999,24.698624999999993,24.659000000000002,24.56349999999999,24.59775,24.562749999999998,24.58299999999999,24.568499999999993,24.503874999999997,24.468249999999994,24.463749999999994,24.431250000000013,24.40287499999999,24.29062500000001,24.348749999999995,24.392999999999997,24.416625,24.451249999999995,24.44712500000001,24.430625000000006,24.459624999999992,24.417625,24.32812499999999,24.37562500000001,24.528499999999998,24.568000000000012,24.395999999999987,24.344125,24.337000000000007,24.276750000000003,24.29150000000002,24.28850000000001,24.303499999999996,24.27625,24.276250000000008,24.243625,24.165125000000003,24.2245,24.22849999999999,24.20375000000001,24.215250000000005,24.231250000000014,24.24050000000001,24.245125000000012,24.260250000000013,24.254750000000012,24.240250000000017,24.278750000000024,24.242250000000023,24.257250000000013,24.245750000000015,24.218250000000012,24.230250000000005,24.230250000000023,24.273750000000017,24.247875,24.257500000000014,24.249000000000013,24.230125,24.237250000000003,24.26899999999999,24.288624999999996,24.325,24.327250000000014,24.281375000000004,24.3075,24.332125,24.340750000000003,24.31950000000001,24.326249999999995,24.329875000000005,24.308000000000003,24.288999999999987,24.31112500000001,24.331124999999993,24.351625,24.313750000000006,24.325250000000004,24.33400000000001,24.32349999999999,24.27525000000001,24.287250000000007,24.27425000000001,24.273000000000003,24.248750000000005,24.34175,24.33325,24.324125000000002,24.26450000000001,24.208750000000006,24.187250000000013,24.223999999999986,24.147875
24.07824999999999,24.124499999999994,24.138625000000005,24.17849999999999,24.050500000000007,24.024125000000005,24.07249999999999,24.120125,24.174125,24.053375000000003,24.017749999999992,24.02875,24.016750000000002,24.031375000000008,23.945124999999997,23.974874999999997,23.941250000000004,23.998125000000005,24.01650000000001,24.043125,24.078374999999998,24.14450000000001,24.099125000000008,24.129,24.132500000000007,24.031999999999993,24.07462499999999,23.99287500000001,23.924874999999997,23.92162499999999,24.008999999999997,23.904875,23.8495,23.985750000000003,23.97350000000001,23.92812499999999,23.948999999999987,23.961249999999986,23.987250000000003,23.86875000000001,23.96075000000001,23.906749999999988,23.929624999999998,23.980875000000005,23.962625000000013,23.962499999999995,23.935125000000006,23.975125000000006,23.964125000000003,24.004375,23.984250000000003,23.994500000000013,23.973625000000002,23.95100000000001,23.94000000000002,24.001625000000022,23.98112500000002,23.943625000000015,23.942000000000007,23.96175000000003,23.87812500000002,23.9,23.941375000000004,24.002625000000016,23.962250000000004,23.943624999999994,23.965375000000005,24.06125000000002,23.975625000000004,23.96099999999999,23.979749999999996,23.977625,23.904499999999995,23.94525,23.934124999999998,23.889875000000004,23.903125000000003,23.950625,23.911375,24.033875,24.02075000000001,24.075874999999993,24.059624999999983,24.136625,24.140374999999985,24.120624999999976,24.161249999999992,24.27187499999998,24.23274999999999,24.235249999999986,24.16712499999999,24.19637499999999,24.12724999999999,24.023749999999986,23.908125000000013,23.922250000000005,23.896500000000014,23.854375000000015,23.713250000000016,23.690500000000007
24.14100000000001,24.086500000000004,24.15775,24.138750000000023,24.19850000000001,24.238250000000004,24.209875,24.195999999999994,24.224750000000007,24.329500000000003,24.418500000000023,24.453874999999996,24.361375000000017,24.32525,24.324250000000003,24.275750000000006,24.227249999999994,24.220499999999998,24.427375,24.381124999999987,24.483750000000004,24.312624999999997,24.313375000000015,24.36025,24.261999999999997,24.350125000000006,24.255,24.263875000000017,24.297625000000007,24.3425,24.241999999999994,24.244249999999983,24.296124999999993,24.352749999999993,24.4075,24.410749999999997,24.383375,24.390250000000005,24.374000000000024,24.339375000000004,24.322500000000005,24.2495,24.21849999999999,24.179500000000015,24.186625000000006,24.166625000000003,24.194375000000008,24.221250000000012,24.18475000000001,24.19037500000002,24.208875000000017,24.228500000000004,24.20550000000001,24.236500000000014,24.20800000000002,24.146250000000023,24.199000000000023,24.24162500000002,24.213250000000013,24.181625000000004,24.20762500000001,24.25337500000001,24.23675000000001,24.253250000000012,24.203750000000024,24.21600000000002,24.22962500000001,24.201625000000018,24.225625000000022,24.192250000000023,24.17025,24.12150000000001,24.111375,24.112250000000003,24.140500000000007,24.19475,24.181000000000004,24.174750000000007,24.24425,24.218374999999995,24.269750000000002,24.299250000000008,24.30837499999999,24.34599999999999,24.312875,24.214499999999997,24.216499999999996,24.202499999999997,24.203000000000003,24.185624999999995,24.1985,24.194625000000006,24.193124999999995,24.165500000000016,24.20275,24.20937500000002,24.176250000000017,24.155750000000012,24.17300000000002,24.18250000000002
24.25024999999999,24.167375000000003,24.24775,24.25025,24.163875000000004,24.106499999999993,24.113625,24.150500000000008,24.17474999999999,24.183374999999987,24.148499999999995,24.262624999999993,24.27249999999999,24.20799999999999,24.10287499999998,24.127749999999992,24.19637500000002,24.271374999999985,24.283125,24.26962499999999,24.34024999999999,24.346750000000007,24.358374999999995,24.270249999999997,24.361125000000005,24.267999999999997,24.254499999999997,24.279375000000005,24.187499999999996,24.17062500000001,24.15975,24.151125,24.079375,24.092999999999996,24.077999999999996,24.0765,24.109499999999997,24.044375000000016,24.038500000000013,24.08062500000001,24.058750000000003,24.057750000000024,24.073875000000022,24.088750000000022,24.08675000000002,24.102500000000013,24.090250000000005,24.12200000000001,24.08800000000001,24.211625000000026,24.18150000000001,24.167625,24.166250000000012,24.166375000000013,24.13650000000002,24.185000000000027,24.204250000000023,24.16250000000002,24.21700000000002,24.154375000000012,24.166750000000015,24.143500000000017,24.15150000000001,24.153250000000018,24.20800000000002,24.169250000000023,24.165000000000024,24.16787500000001,24.165875,24.20175000000001,24.242000000000015,24.22325000000001,24.22250000000001,24.22812500000001,24.182750000000002,24.204,24.202999999999996,24.24275,24.228499999999993,24.223249999999997,24.315749999999998,24.31649999999999,24.34599999999999,24.35024999999998,24.401874999999983,24.354499999999994,24.364874999999994,24.359124999999985,24.28324999999999,24.155375000000003,24.138999999999996,24.111749999999997,24.121875000000014,24.097000000000016,24.119875000000008,24.109375000000014,24.163625000000003,24.12625000000001,24.128,24.16775000000002
24.249000000000002,24.305374999999998,24.359750000000012,24.34875,24.433000000000003,24.44175,24.493999999999996,24.501874999999988,24.4395,24.428874999999994,24.4235,24.377000000000006,24.370374999999996,24.27262499999999,24.260499999999993,24.19412499999999,24.137124999999997,24.096000000000004,24.078749999999996,24.163999999999998,24.10975,24.094374999999996,24.124125000000014,24.088624999999997,24.132500000000004,24.129249999999985,24.194000000000003,24.195875000000004,24.21974999999999,24.178750000000015,24.16625000000001,24.12150000000001,24.204250000000012,24.098750000000006,24.04875000000001,24.02125000000001,24.12525000000002,24.13600000000001,24.165500000000016,24.138500000000008,24.234375000000014,24.234250000000017,24.20612500000001,24.20000000000001,24.206625000000013,24.196750000000016,24.168125000000014,24.18100000000002,24.164000000000016,24.170000000000012,24.162375,24.19750000000002,24.188625000000016,24.187625000000008,24.191125000000014,24.16737500000001,24.157375000000012,24.17725000000002,24.17200000000001,24.206750000000014,24.206000000000014,24.204875000000026,24.17000000000002,24.16462500000002,24.198625000000014,24.184000000000015,24.18275000000001,24.184125000000005,24.20400000000001,24.19337500000001,24.171500000000005,24.229375000000005,24.198750000000008,24.20787499999999,24.184249999999984,24.197000000000006,24.228499999999983,24.190874999999984,24.187999999999988,24.262749999999997,24.23912499999999,24.24749999999999,24.201125,24.227874999999987,24.19175,24.19837499999999,24.18949999999999,24.148249999999994,24.177124999999986,24.176125000000003,24.174499999999988,24.172000000000008,24.181499999999996,24.16775000000001,24.111375000000017,24.11850000000001,24.108875000000022,24.101125000000007,24.129500000000007,24.136000000000017
24.194250000000007,24.12525,24.218749999999996,24.17474999999999,24.06499999999999,24.098,24.165249999999997,24.151625000000003,24.07775,24.13824999999999,24.143500000000014,24.01212499999999,23.862249999999996,23.973999999999997,23.918749999999996,23.966625000000008,24.017125,23.969125000000005,23.935249999999986,23.904499999999995,24.011249999999997,23.939999999999987,24.045875000000006,24.109750000000005,24.04875,24.039750000000005,24.069374999999987,24.0865,24.226000000000003,24.211000000000002,24.292000000000012,24.280625000000008,24.280875000000005,24.214000000000002,24.208500000000004,24.139125000000003,24.05462500000002,24.079500000000007,24.07975000000001,24.089250000000003,23.95137500000002,23.94175000000002,23.934875,23.94400000000001,23.957250000000016,23.928625000000014,23.959125000000014,24.003125000000004,24.079375000000013,24.050000000000004,24.048750000000013,24.087875000000018,24.036750000000016,23.966375000000014,23.99537500000002,23.975875000000016,23.994125000000025,24.004875000000023,23.968500000000013,23.944625000000016,23.96487500000002,23.949625000000022,23.920875000000013,23.993625000000016,23.97775,23.913125000000008,23.963250000000027,23.972750000000016,23.999000000000006,24.039875000000006,24.054250000000007,24.06499999999999,23.981125000000006,23.99400000000001,24.048250000000017,24.006625,23.997875,24.028124999999996,23.966625000000004,23.97187499999999,23.908375000000007,23.966874999999995,23.963250000000002,23.992624999999986,24.06362499999999,24.025999999999986,23.99699999999998,23.96774999999999,24.007375000000003,24.008625000000006,24.061625000000006,24.0095,24.038624999999993,24.017625000000002,23.97649999999999,23.993999999999993,24.04012500000001,23.992000000000015,23.94450000000002,23.89487500000001
24.131000000000004,24.074749999999984,24.122875,24.094375,24.087500000000013,24.04500000000001,24.07612500000001,24.103625000000015,24.02700000000001,24.14700000000002,24.206750000000007,24.112500000000008,24.06500000000002,24.13325000000001,24.146749999999997,24.280625000000015,24.44837500000001,24.455125000000002,24.451500000000006,24.402250000000002,24.442375000000002,24.40062500000002,24.374125,24.332375000000017,24.330625,24.213500000000014,24.244375000000005,24.306250000000013,24.273250000000004,24.200750000000014,24.22125000000002,24.178250000000013,24.181875,24.212125000000004,24.193625,24.202124999999995,24.211250000000014,24.177250000000004,24.20275000000001,24.233625000000004,24.231875000000013,24.268375000000024,24.27500000000002,24.282250000000005,24.28924999999999,24.273750000000017,24.270625000000013,24.312375000000017,24.307250000000007,24.320499999999996,24.29762500000001,24.318125000000013,24.370375000000013,24.346875000000033,24.327125000000027,24.307625000000026,24.345000000000013,24.32900000000001,24.294250000000023,24.309750000000026,24.299500000000027,24.315000000000026,24.30575000000002,24.317750000000014,24.292750000000016,24.33050000000001,24.374499999999994,24.35075,24.350500000000007,24.326375000000013,24.344625,24.36525,24.328000000000003,24.350625000000004,24.353125000000013,24.413499999999985,24.423500000000004,24.389875000000004,24.364874999999998,24.341374999999985,24.371750000000002,24.438249999999986,24.465124999999986,24.509124999999987,24.495749999999994,24.46724999999999,24.505624999999995,24.440999999999995,24.476875,24.376500000000007,24.360000000000003,24.391875000000013,24.374999999999996,24.337625000000006,24.339375000000008,24.33275000000002,24.373125000000012,24.321750000000016,24.300500000000003,24.291000000000007
24.189749999999993,24.335499999999993,24.296875000000004,24.333500000000008,24.278999999999993,24.348750000000006,24.395500000000002,24.323625000000003,24.318874999999995,24.286875000000013,24.326000000000008,24.297624999999996,24.275875000000006,24.286125000000002,24.374000000000002,24.393499999999985,24.44825000000001,24.392250000000008,24.368500000000022,24.23150000000001,24.12800000000001,24.15137500000001,24.035375000000002,23.998999999999988,24.01862500000001,23.99512500000001,24.053999999999995,24.091375000000017,24.060125,24.121875000000003,24.127500000000012,24.098125,24.087749999999993,24.104,24.11037499999999,24.142374999999998,24.203000000000007,24.27350000000001,24.309374999999992,24.252750000000002,24.230500000000006,24.27525,24.209250000000008,24.179750000000002,24.10875,24.15162500000001,24.102250000000016,24.07887500000002,24.00650000000002,24.010375000000003,24.053875000000016,24.02100000000001,24.04662500000001,24.075750000000017,24.01400000000002,24.033875000000016,24.04325000000001,24.108875000000026,24.06975000000003,24.058500000000024,24.031000000000017,23.99712500000001,24.052500000000013,24.02125000000001,24.038875000000015,24.02100000000001,24.050875000000023,24.08150000000002,24.062500000000018,24.087250000000026,24.056000000000026,24.113125000000032,24.04912500000002,24.05662500000001,24.11400000000001,24.14437500000001,24.10175000000001,24.180500000000006,24.155500000000007,24.134750000000004,24.08225,24.081624999999985,24.195249999999987,24.138749999999987,24.138124999999988,24.182749999999988,24.18449999999999,24.13662499999998,24.12187499999998,24.13287499999999,24.088625,24.089750000000013,24.059750000000008,24.08162500000001,24.030250000000006,24.01737500000002,24.000875000000015,24.018625,24.04575,24.065375000000017
24.160625000000003,24.15675,24.203999999999986,24.224500000000003,24.267999999999997,24.219499999999996,24.255374999999994,24.274375000000006,24.388624999999998,24.368000000000002,24.399625000000004,24.370750000000008,24.349,24.282625000000007,24.423375000000007,24.456750000000003,24.409125000000003,24.40375,24.414249999999996,24.504125,24.415374999999997,24.492375000000017,24.60212500000001,24.682625000000012,24.561374999999998,24.373624999999993,24.497750000000007,24.563999999999997,24.529249999999987,24.571999999999992,24.532750000000018,24.494375,24.381625000000014,24.402,24.306625000000004,24.352375000000002,24.401374999999998,24.343750000000014,24.293000000000006,24.2005,24.195125000000004,24.118999999999996,24.136374999999997,24.123500000000014,24.06650000000002,24.049375,24.146125000000016,24.120875000000016,24.105125000000015,24.135,24.181125000000016,24.162375000000015,24.208875000000006,24.231500000000025,24.20587500000002,24.15850000000002,24.168125000000018,24.139500000000016,24.14637500000002,24.151000000000018,24.104499999999998,24.15225000000001,24.154375000000012,24.155375000000014,24.155750000000012,24.103625,24.16525,24.126250000000013,24.14250000000001,24.1595,24.21112500000001,24.224125000000004,24.24287500000001,24.22350000000001,24.195499999999996,24.194000000000006,24.169500000000014,24.143500000000014,24.164999999999992,24.170499999999993,24.189375,24.154124999999993,24.122500000000013,24.15975,24.142,24.181375000000017,24.148125000000004,24.146000000000004,24.154875000000008,24.175124999999994,24.196624999999994,24.20912499999999,24.153000000000006,24.144375,24.142250000000004,24.155,24.15475,24.114624999999997,24.15050000000001,24.253625000000007
24.234249999999996,24.184625000000004,24.219499999999996,24.26474999999999,24.340499999999984,24.28049999999998,24.261249999999986,24.244374999999987,24.273124999999997,24.25699999999999,24.127499999999994,24.219249999999988,24.209500000000002,24.175125000000012,24.140875,24.203374999999998,24.158749999999994,24.161125000000006,24.242500000000003,24.202749999999995,24.223499999999994,24.217374999999993,24.213875000000016,24.224374999999988,24.26,24.18750000000001,24.140749999999997,24.146875000000005,24.223625000000002,24.160249999999984,24.252000000000002,24.23675000000001,24.270874999999997,24.235624999999995,24.15962500000001,24.08112500000001,24.066625,24.098124999999996,24.02925,24.046750000000003,24.053624999999997,24.089625,24.087375,24.052750000000007,24.13525,24.137875000000005,24.130000000000017,24.130625000000006,24.062625000000004,24.077374999999996,24.09462500000002,24.15212500000001,24.16687500000002,24.169375000000013,24.200000000000017,24.17075000000002,24.164875000000006,24.18012500000001,24.202375000000007,24.166125000000015,24.22487500000003,24.178625000000014,24.218625000000007,24.20325000000001,24.172500000000003,24.218125000000015,24.184500000000007,24.217375000000015,24.222750000000016,24.137500000000003,24.13187499999999,24.191125000000014,24.179375000000004,24.194375000000004,24.183624999999996,24.222625000000004,24.233624999999993,24.267999999999983,24.300249999999984,24.303624999999997,24.310249999999993,24.340499999999984,24.412249999999986,24.357124999999986,24.392625,24.40949999999999,24.405874999999988,24.43349999999998,24.37912499999999,24.37899999999999,24.275125000000003,24.127125,24.136749999999992,24.10875,24.12012500000001,24.12412500000002,24.10725000000002,24.103375000000018,24.09912500000001,24.073750000000015
