time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,24.368000000000002,24.366000000000007,24.32933333333334,24.508666666666667,24.307333333333325,24.459333333333333,24.462666666666664,24.541333333333327,24.316,24.248,24.327999999999996,24.424666666666667
8,24.293333333333344,24.24866666666667,24.479999999999986,24.63866666666666,24.411333333333335,24.318,24.638,24.728000000000005,24.49133333333335,24.440666666666672,24.37466666666668,24.55599999999999
16,24.26666666666667,24.22066666666667,24.559333333333342,24.644000000000002,24.412666666666674,24.308666666666664,24.712666666666664,24.776000000000003,24.751333333333335,24.63200000000001,24.339999999999986,24.43800000000001
24,24.246000000000002,24.22,24.554666666666677,24.657333333333337,24.357333333333337,24.267999999999986,24.68,24.780666666666672,24.81466666666667,24.78799999999999,24.326666666666668,24.583999999999996
32,24.283333333333324,24.372000000000003,24.59999999999999,24.620666666666665,24.355333333333334,24.32333333333333,24.62199999999999,24.664000000000005,24.781333333333347,24.725999999999985,24.33933333333333,24.558000000000007
40,24.33066666666666,24.36466666666667,24.73933333333333,24.539999999999992,24.428666666666686,24.411333333333335,24.564,24.69399999999999,24.752,24.753333333333316,24.37599999999999,24.55399999999999
48,24.43333333333333,24.34266666666667,24.71466666666666,24.521333333333324,24.47866666666667,24.49733333333334,24.278666666666673,24.62799999999999,24.62866666666667,24.661999999999992,24.44266666666666,24.508000000000003
56,24.461333333333336,24.404666666666667,24.707999999999984,24.448666666666668,24.510666666666676,24.539333333333328,24.010666666666665,24.801333333333336,24.592666666666663,24.599333333333323,24.535999999999994,24.440666666666676
64,24.33466666666667,24.26333333333335,24.79333333333334,24.496666666666666,24.476666666666667,24.535999999999994,23.975333333333342,24.860000000000014,24.570000000000004,24.562666666666654,24.443999999999992,24.525333333333318
72,24.51733333333333,24.272000000000016,24.807333333333336,24.514666666666663,24.55933333333334,24.59133333333333,23.963999999999995,24.88933333333334,24.542666666666655,24.72266666666667,24.45933333333332,24.360000000000003
80,24.493999999999996,24.38933333333334,24.712000000000003,24.53266666666665,24.552000000000003,24.63133333333333,24.200666666666663,24.793333333333337,24.493333333333343,24.688666666666663,24.583333333333318,24.375333333333337
88,24.35933333333332,24.356000000000005,24.56999999999999,24.481999999999992,24.408666666666676,24.667999999999992,24.21599999999999,24.806666666666665,24.420000000000005,24.632666666666665,24.61333333333333,24.494
96,24.383999999999997,24.458666666666673,24.539333333333325,24.32333333333332,24.596666666666675,24.654000000000014,24.308666666666667,24.858000000000008,24.345333333333347,24.633999999999997,24.676666666666666,24.57799999999999
104,24.390000000000004,24.49733333333333,24.657333333333323,24.281999999999993,24.61533333333333,24.651333333333344,24.25599999999999,24.72466666666667,24.438666666666666,24.647999999999993,24.52866666666666,24.497333333333337
112,24.38999999999999,24.458666666666677,24.509999999999987,24.296666666666667,24.467999999999996,24.733333333333338,24.24266666666667,24.689999999999994,24.400666666666663,24.712666666666667,24.649999999999995,24.67599999999999
120,24.491333333333326,24.47933333333334,24.59666666666666,24.28333333333332,24.396000000000004,24.691999999999986,24.294666666666657,24.535333333333334,24.41,24.61866666666667,24.680666666666657,24.799333333333333
128,24.50999999999999,24.470000000000006,24.541999999999987,24.350666666666665,24.436,24.601333333333333,24.391333333333332,24.515333333333338,24.57066666666666,24.648000000000007,24.611999999999988,24.877333333333336
136,24.508666666666674,24.442666666666664,24.63933333333333,24.429333333333325,24.55133333333333,24.53000000000002,24.289999999999985,24.692666666666653,24.628000000000007,24.67266666666666,24.597999999999992,24.88599999999999
144,24.65933333333333,24.559999999999995,24.73466666666666,24.40066666666665,24.536000000000005,24.527333333333328,24.381333333333327,24.610000000000003,24.60399999999999,24.671333333333337,24.539999999999996,24.91
152,24.606666666666666,24.544666666666668,24.710666666666672,24.481999999999992,24.586666666666652,24.518666666666668,24.48599999999999,24.673333333333336,24.596666666666664,24.751333333333342,24.514666666666656,24.960000000000015
160,24.71,24.587999999999994,24.72333333333334,24.509333333333323,24.681333333333313,24.53333333333334,24.48,24.721333333333337,24.49266666666666,24.69066666666666,24.498666666666658,25.05333333333332
168,24.75000000000001,24.66733333333332,24.765333333333338,24.557333333333336,24.525333333333318,24.552,24.456666666666656,24.753333333333345,24.52266666666666,24.682666666666677,24.55866666666665,25.139333333333344
176,24.676000000000002,24.633333333333344,24.741333333333337,24.62666666666667,24.562666666666658,24.61066666666668,24.58399999999999,24.686,24.561999999999998,24.716000000000005,24.647333333333336,25.173333333333343
184,24.686000000000018,24.646666666666647,24.766000000000005,24.69266666666668,24.538666666666654,24.621333333333347,24.648666666666667,24.587333333333326,24.548666666666655,24.735333333333333,24.66599999999999,25.186666666666675
192,24.66066666666666,24.639999999999997,24.74533333333334,24.734666666666666,24.507333333333346,24.601333333333333,24.57399999999999,24.54466666666666,24.610666666666656,24.665333333333336,24.720666666666652,25.127333333333322
200,24.81200000000001,24.539999999999985,24.680666666666657,24.748666666666665,24.496,24.657333333333327,24.634666666666668,24.647999999999982,24.700666666666663,24.674000000000007,24.791333333333323,25.05933333333335
208,24.76666666666668,24.69466666666665,24.704666666666657,24.71933333333331,24.62933333333334,24.657999999999994,24.60799999999998,24.532666666666664,24.708000000000006,24.687333333333342,24.746000000000013,25.08733333333334
216,24.87333333333335,24.788666666666657,24.628666666666646,24.65199999999999,24.705333333333332,24.72,24.627333333333322,24.662,24.885333333333346,24.651333333333334,24.779333333333334,25.030000000000015
224,24.804666666666673,24.859999999999992,24.59466666666667,24.695999999999984,24.611333333333324,24.90333333333332,24.626666666666665,24.688,24.90133333333335,24.68533333333332,24.725999999999996,24.95200000000001
