time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,24.051333333333343,24.175999999999995,24.34999999999999,24.24866666666667,24.364,24.41666666666668,24.351333333333333,24.243333333333325,24.27599999999999,24.324,24.211333333333343,24.293999999999997
8,24.158666666666672,24.331999999999997,24.483333333333334,24.175333333333324,24.43466666666668,24.451999999999995,24.40733333333333,24.28133333333333,24.46999999999999,24.564000000000007,24.260666666666676,24.449333333333325
16,24.113333333333333,24.40599999999999,24.68733333333333,24.333999999999996,24.34466666666668,24.610666666666656,24.379999999999992,24.35666666666667,24.575333333333322,24.394666666666673,24.249333333333325,24.39799999999999
24,24.121333333333332,24.480666666666664,24.671333333333326,24.450000000000003,24.337333333333323,24.709333333333344,24.465999999999998,24.44533333333335,24.440666666666665,24.366000000000007,24.33,24.394666666666662
32,24.039333333333325,24.41266666666667,24.63400000000001,24.530666666666672,24.32,24.75533333333333,24.407999999999994,24.44800000000001,24.551999999999985,24.424666666666685,24.300666666666675,24.303333333333317
40,24.056666666666665,24.468000000000007,24.619999999999994,24.46533333333333,24.280666666666658,24.762666666666654,24.415333333333336,24.547333333333334,24.628666666666664,24.36466666666667,24.394666666666673,24.266000000000005
48,24.064666666666664,24.515999999999984,24.549999999999997,24.41533333333333,24.40199999999999,24.690666666666672,24.35399999999998,24.58933333333334,24.732000000000003,24.336000000000013,24.45333333333333,24.261999999999993
56,24.133999999999997,24.500666666666667,24.672666666666668,24.51666666666667,24.360666666666674,24.68133333333335,24.378000000000014,24.67000000000001,24.72466666666667,24.338000000000008,24.52133333333335,24.336
64,24.220666666666652,24.573333333333338,24.66266666666667,24.755333333333333,24.311333333333334,24.700666666666674,24.483333333333345,24.719333333333328,24.77866666666668,24.423333333333343,24.625333333333337,24.23933333333333
72,24.18666666666666,24.618000000000006,24.647999999999993,24.79066666666667,24.373333333333324,24.664,24.564666666666675,24.765333333333334,24.71066666666666,24.34,24.78533333333332,24.282000000000007
80,24.224666666666657,24.674000000000007,24.641333333333332,24.674666666666678,24.486,24.618000000000016,24.676666666666666,24.823333333333327,24.730666666666664,24.47133333333334,24.859999999999992,24.274000000000004
88,24.37666666666667,24.73999999999999,24.661333333333356,24.741999999999994,24.56466666666667,24.633333333333344,24.84466666666666,24.781999999999986,24.746666666666666,24.507333333333328,24.844,24.342000000000002
96,24.494000000000007,24.836000000000002,24.62866666666667,24.744,24.611999999999988,24.57933333333334,24.831999999999994,24.821333333333328,24.76533333333334,24.52333333333333,24.869333333333326,24.379999999999992
104,24.517999999999997,24.815333333333342,24.599333333333345,24.730666666666657,24.706666666666663,24.608666666666668,24.832000000000008,24.806666666666665,24.821333333333325,24.46533333333334,24.80066666666667,24.484666666666666
