time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,27.0,27.25,27.5,27.0,27.25,28.25,27.75,27.0,27.75,27.25,27.0,27.5
8,26.75,27.25,27.5,26.75,27.25,28.25,27.25,27.0,27.75,27.5,27.5,27.75
16,27.5,27.5,28.5,27.25,27.5,28.25,27.75,27.0,27.75,27.75,27.25,27.75
24,27.5,27.5,27.5,27.25,27.5,28.25,28.0,27.5,26.5,26.75,27.0,27.25
32,27.25,27.5,27.5,27.75,27.25,28.25,28.0,27.5,26.75,27.0,27.25,27.25
40,27.25,28.0,27.5,28.25,27.25,28.0,28.0,27.5,27.5,27.0,27.5,27.25
48,27.25,28.0,27.75,27.25,27.0,28.0,27.0,27.25,27.75,27.25,27.25,27.25
56,27.25,28.0,27.75,27.25,27.25,28.25,27.75,28.25,26.75,27.25,27.0,26.75
64,27.25,27.25,27.5,27.25,27.75,27.5,27.25,27.75,26.75,27.25,27.0,26.75
72,27.25,27.5,27.25,27.25,27.5,27.5,27.25,27.0,26.5,27.5,27.0,26.75
80,27.25,27.75,27.0,27.0,27.5,26.75,27.25,27.25,26.5,27.5,27.25,27.5
88,27.25,27.5,27.25,27.25,27.5,26.5,27.75,27.0,26.5,27.5,26.75,27.5
96,27.75,27.5,27.0,27.25,27.5,26.75,27.5,27.25,27.25,27.5,26.5,27.25
104,27.0,27.25,27.0,27.0,27.5,27.25,27.5,27.5,27.25,27.5,26.75,27.0
112,27.5,27.5,27.0,28.0,27.0,27.25,27.5,27.25,26.75,27.75,27.0,27.0
120,27.5,27.25,27.5,27.25,27.25,26.75,27.75,27.25,27.5,27.25,26.75,27.25
128,27.5,27.75,27.5,27.25,27.5,27.0,27.75,27.5,27.5,27.5,27.0,27.5
136,27.5,27.5,27.25,27.25,27.75,27.0,27.75,27.5,27.5,27.5,27.0,27.5
144,27.5,27.5,27.5,27.0,27.5,27.0,27.75,27.25,27.5,27.5,27.75,27.5
152,27.25,27.75,27.5,27.25,27.5,27.75,27.75,27.25,27.75,27.5,27.75,27.75
160,27.5,27.75,27.0,27.25,27.5,27.25,27.75,27.5,27.5,27.25,27.75,28.5
168,27.25,27.5,27.5,27.25,27.5,26.75,27.75,27.25,27.5,27.25,27.75,27.75
176,27.25,27.75,27.25,27.25,28.25,26.75,27.75,27.25,27.5,27.25,27.75,27.75
184,27.5,27.75,27.5,27.25,27.75,27.25,27.75,27.25,27.25,27.25,27.25,27.75
192,27.5,27.75,27.25,27.25,27.75,27.25,27.75,27.5,27.5,28.0,27.25,27.75
200,27.5,27.5,27.5,27.5,28.0,27.25,27.5,27.25,27.25,27.5,27.25,27.75
208,27.5,27.25,27.25,27.75,27.75,27.25,27.5,27.25,27.25,27.5,27.75,27.75
