time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,40.0,39.0,43.0,39.0,41.0,39.0,42.0,41.0,42.0,38.0,40.0,40.0
8,40.0,39.0,43.0,39.0,41.0,39.0,42.0,41.0,42.0,39.0,40.0,40.0
16,40.0,41.0,43.0,39.0,41.0,40.0,43.0,41.0,42.0,40.0,41.0,40.0
24,40.0,39.0,43.0,40.0,41.0,40.0,43.0,41.0,42.0,40.0,42.0,40.0
32,40.0,41.0,43.0,40.0,42.0,40.0,43.0,42.0,42.0,40.0,42.0,43.0
40,42.0,41.0,44.0,42.0,42.0,40.0,43.0,41.0,43.0,41.0,42.0,43.0
48,42.0,43.0,44.0,43.0,42.0,40.0,43.0,41.0,43.0,41.0,43.0,43.0
56,40.0,41.0,43.0,43.0,43.0,42.0,44.0,43.0,43.0,41.0,43.0,43.0
64,43.0,41.0,43.0,43.0,43.0,43.0,44.0,43.0,43.0,40.0,43.0,43.0
72,43.0,44.0,43.0,43.0,43.0,43.0,44.0,43.0,43.0,42.0,43.0,43.0
80,43.0,42.0,43.0,43.0,43.0,42.0,44.0,43.0,43.0,42.0,43.0,43.0
88,43.0,43.0,43.0,46.0,43.0,42.0,44.0,43.0,43.0,43.0,43.0,44.0
96,43.0,43.0,43.0,46.0,43.0,44.0,44.0,44.0,43.0,43.0,43.0,44.0
104,43.0,43.0,43.0,46.0,44.0,43.0,44.0,44.0,43.0,46.0,44.0,44.0
112,44.0,43.0,43.0,46.0,44.0,43.0,45.0,44.0,43.0,46.0,44.0,44.0
120,43.0,44.0,43.0,46.0,44.0,43.0,45.0,44.0,43.0,46.0,44.0,44.0
128,43.0,44.0,44.0,46.0,45.0,43.0,45.0,44.0,44.0,46.0,44.0,44.0
136,43.0,44.0,44.0,46.0,45.0,43.0,45.0,44.0,43.0,44.0,43.0,44.0
144,45.0,44.0,44.0,46.0,45.0,44.0,45.0,46.0,46.0,44.0,43.0,44.0
152,46.0,44.0,44.0,46.0,45.0,44.0,45.0,46.0,45.0,44.0,46.0,44.0
160,44.0,44.0,44.0,46.0,45.0,44.0,45.0,46.0,44.0,44.0,46.0,44.0
168,44.0,44.0,44.0,46.0,45.0,44.0,45.0,46.0,46.0,45.0,46.0,44.0
176,45.0,44.0,44.0,46.0,45.0,46.0,45.0,44.0,46.0,45.0,46.0,44.0
184,45.0,44.0,44.0,46.0,45.0,46.0,46.0,44.0,46.0,45.0,46.0,45.0
192,45.0,45.0,44.0,46.0,45.0,46.0,46.0,44.0,46.0,45.0,46.0,45.0
200,45.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,45.0,46.0,45.0
208,45.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0
216,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
224,45.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
232,45.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0
240,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
248,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
256,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
264,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
272,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
280,47.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
288,47.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0,46.0
296,47.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,46.0,47.0,47.0,46.0
304,47.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,46.0
312,47.0,47.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,47.0
320,47.0,47.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,47.0
328,47.0,47.0,47.0,46.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0
336,47.0,47.0,47.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
344,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
352,47.0,47.0,47.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
360,47.0,47.0,47.0,47.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
368,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
376,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
384,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
392,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
400,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
408,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
416,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
424,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0
432,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0
440,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0
448,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0
456,47.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0
464,47.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,48.0
