time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
504,46.0,46.0,46.0,46.0,45.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
512,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
520,46.0,46.0,46.0,45.0,46.0,46.0,46.0,45.0,46.0,46.0,46.0,46.0
528,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,47.0,46.0
536,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,46.0,46.0,47.0,46.0
544,46.0,46.0,46.0,46.0,46.0,46.0,46.0,45.0,45.0,46.0,47.0,46.0
552,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0
560,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0
568,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0
576,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,47.0,46.0,46.0
584,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0
592,47.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0
600,46.0,47.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0
608,46.0,47.0,46.0,47.0,47.0,47.0,46.0,46.0,47.0,46.0,46.0,47.0
616,46.0,47.0,46.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0
624,46.0,47.0,46.0,46.0,46.0,47.0,46.0,47.0,47.0,46.0,46.0,46.0
632,46.0,47.0,46.0,47.0,46.0,47.0,46.0,47.0,46.0,46.0,46.0,46.0
640,46.0,46.0,46.0,47.0,46.0,47.0,46.0,47.0,46.0,46.0,46.0,46.0
648,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0
656,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0
664,46.0,46.0,46.0,46.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,46.0
672,46.0,46.0,46.0,46.0,46.0,47.0,47.0,46.0,46.0,46.0,46.0,46.0
680,46.0,46.0,47.0,46.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0,46.0
688,46.0,46.0,47.0,46.0,46.0,47.0,46.0,46.0,46.0,46.0,47.0,46.0
696,46.0,46.0,47.0,46.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0,46.0
704,46.0,47.0,47.0,46.0,46.0,47.0,47.0,47.0,46.0,46.0,47.0,46.0
712,46.0,47.0,47.0,46.0,46.0,47.0,46.0,47.0,46.0,46.0,47.0,46.0
720,46.0,47.0,47.0,46.0,46.0,47.0,46.0,47.0,46.0,47.0,47.0,46.0
728,46.0,47.0,47.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0,47.0,46.0
736,46.0,46.0,47.0,46.0,47.0,47.0,46.0,46.0,46.0,47.0,47.0,46.0
744,46.0,47.0,47.0,46.0,46.0,47.0,46.0,47.0,46.0,46.0,47.0,46.0
752,47.0,47.0,47.0,46.0,46.0,47.0,47.0,46.0,47.0,46.0,47.0,46.0
760,47.0,47.0,47.0,46.0,46.0,47.0,47.0,46.0,47.0,46.0,47.0,47.0
768,47.0,47.0,47.0,46.0,46.0,47.0,46.0,47.0,47.0,46.0,47.0,46.0
776,47.0,47.0,47.0,46.0,46.0,47.0,46.0,47.0,47.0,46.0,47.0,46.0
784,47.0,47.0,47.0,46.0,46.0,47.0,46.0,46.0,47.0,46.0,47.0,47.0
792,47.0,47.0,47.0,46.0,46.0,47.0,47.0,46.0,47.0,47.0,47.0,46.0
