time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,24.21333333333333,24.168000000000003,24.32733333333335,24.23733333333335,24.208666666666673,24.302000000000003,24.356000000000016,24.263333333333332,24.305333333333337,24.234,24.39666666666665,24.288666666666682
8,24.292666666666676,24.20599999999999,24.412666666666674,24.205333333333314,24.419333333333334,24.517333333333326,24.483333333333317,24.335333333333338,24.408000000000012,24.363333333333323,24.48600000000001,24.280666666666672
16,24.576666666666657,24.377333333333343,24.272,24.404000000000007,24.59933333333333,24.65466666666667,24.509999999999994,24.335333333333324,24.44133333333333,24.608666666666664,24.51066666666667,24.37466666666667
24,24.664666666666676,24.52733333333333,24.238666666666674,24.547333333333327,24.612666666666673,24.755333333333326,24.553333333333327,24.353999999999996,24.499333333333325,24.645999999999994,24.501333333333324,24.35733333333333
32,24.752000000000002,24.57466666666666,24.27666666666667,24.809333333333328,24.69866666666667,24.660000000000004,24.496,24.524,24.51000000000001,24.650666666666677,24.538,24.227333333333334
40,24.612,24.652000000000008,24.312666666666658,24.848666666666666,24.715999999999994,24.52533333333333,24.473999999999997,24.642666666666663,24.461333333333336,24.834000000000007,24.65533333333333,24.256666666666664
48,24.633999999999997,24.690000000000005,24.382666666666672,24.878666666666653,24.622666666666667,24.568,24.428000000000008,24.665999999999993,24.441999999999997,24.83400000000001,24.70333333333334,24.309333333333324
56,24.87266666666666,24.735333333333333,24.458000000000002,24.845333333333333,24.68466666666667,24.745999999999995,24.427999999999994,24.607333333333337,24.467999999999993,24.799333333333326,24.77133333333333,24.398000000000003
64,24.93533333333333,24.705999999999996,24.351333333333347,24.832666666666654,24.771999999999988,24.799333333333333,24.50133333333333,24.745333333333335,24.56133333333332,24.823333333333327,24.97466666666667,24.48533333333333
72,24.953999999999986,24.554666666666666,24.360666666666674,24.917333333333346,24.799333333333326,24.789333333333335,24.36133333333334,24.70799999999999,24.57266666666667,24.845333333333325,25.13200000000001,24.51733333333334
80,24.94333333333333,24.706666666666674,24.44199999999999,25.00133333333333,24.858666666666668,24.86666666666667,24.368000000000002,24.680666666666657,24.62133333333334,24.77733333333333,25.21666666666667,24.519333333333336
88,24.893999999999995,24.876666666666665,24.506666666666646,24.906666666666652,24.924666666666663,24.93533333333332,24.238666666666674,24.953333333333333,24.642000000000003,24.752000000000006,25.113999999999987,24.589999999999996
96,24.74599999999999,24.875999999999998,24.44133333333333,24.866000000000003,24.970666666666666,24.889333333333333,24.09333333333333,25.098000000000003,24.709333333333326,24.741999999999983,25.112666666666666,24.489333333333335
104,24.741333333333333,24.83733333333333,24.290666666666674,24.951999999999988,25.008666666666674,24.97066666666667,24.057999999999996,25.25733333333333,24.79533333333334,24.69866666666667,25.225999999999996,24.629333333333342
112,24.555333333333337,24.75066666666666,24.38466666666667,24.86999999999999,25.085999999999995,25.037999999999997,24.11466666666666,25.191333333333333,24.88533333333333,24.63,25.11399999999999,24.523333333333326
120,24.57333333333333,24.579333333333338,24.366666666666674,24.76266666666666,24.998,24.98066666666666,24.101333333333347,25.230666666666675,24.87066666666666,24.67133333333334,24.93733333333333,24.62066666666665
128,24.478666666666673,24.54799999999999,24.493999999999993,24.797999999999988,24.98733333333332,25.10266666666668,24.083333333333336,25.27333333333334,24.82733333333333,24.758000000000017,24.932,24.728666666666673
136,24.44866666666668,24.591333333333328,24.444666666666677,24.754666666666658,25.008666666666667,25.268,24.247333333333355,25.326,24.771999999999995,24.762000000000015,24.86133333333333,24.773333333333323
144,24.36133333333335,24.54533333333334,24.16400000000001,24.66799999999999,24.85599999999999,25.16066666666667,24.394666666666673,25.17200000000001,24.735999999999986,24.64199999999999,24.734666666666666,24.76466666666667
152,24.420666666666666,24.45733333333334,24.130666666666656,24.703999999999997,24.811333333333327,25.047333333333327,24.530000000000005,25.161333333333328,24.816666666666666,24.688666666666673,24.56133333333334,24.881333333333327
160,24.54733333333334,24.45333333333334,24.22266666666667,24.776,24.790000000000013,24.863999999999987,24.633999999999997,25.011333333333337,24.71599999999999,24.791999999999998,24.494666666666674,24.853999999999996
168,24.639333333333333,24.517333333333326,24.326,24.678666666666672,24.783999999999995,24.830666666666666,24.724666666666664,24.801333333333343,24.747999999999994,24.818666666666658,24.47866666666667,24.76266666666665
176,24.733333333333327,24.545333333333325,24.35400000000001,24.736666666666665,24.83066666666667,24.799999999999997,24.728666666666655,24.90733333333333,24.66333333333334,24.84,24.451333333333327,24.814666666666653
184,24.727999999999994,24.70466666666666,24.412666666666677,24.697333333333336,24.871999999999993,24.805999999999994,24.835333333333324,24.764666666666656,24.711333333333336,24.842666666666673,24.62599999999999,24.851333333333315
192,24.839333333333332,24.70200000000001,24.308000000000007,24.686000000000014,24.893333333333338,24.760666666666648,24.87266666666666,24.69266666666666,24.708666666666677,24.836000000000002,24.659333333333343,24.809333333333328
200,24.91599999999999,24.696666666666655,24.453333333333347,24.768000000000015,24.868666666666673,24.814666666666668,24.854666666666667,24.779999999999983,24.703333333333312,24.822666666666663,24.608666666666664,24.75666666666666
208,24.984666666666662,24.69200000000001,24.409999999999997,24.759333333333345,24.93800000000001,24.90866666666666,24.81666666666666,24.807333333333318,24.77466666666666,24.717333333333322,24.607999999999993,24.834
216,24.928666666666665,24.84999999999999,24.48266666666666,24.782666666666675,24.863999999999997,24.86266666666666,24.781333333333333,24.825999999999993,24.83666666666666,24.802000000000007,24.731333333333318,24.869333333333337
224,24.826666666666664,24.829333333333338,24.49000000000001,24.772000000000006,24.925333333333327,24.764666666666667,24.738666666666678,24.783333333333324,24.911333333333342,24.810666666666695,24.853999999999992,24.907999999999994
232,24.797333333333334,24.846666666666664,24.625333333333337,24.756666666666675,24.865333333333332,24.672000000000004,24.758666666666674,24.846666666666664,24.890666666666664,24.780666666666676,24.800000000000015,24.942666666666664
240,24.799999999999997,24.832000000000004,24.64333333333332,24.732666666666663,24.820666666666668,24.65666666666667,24.711333333333336,24.86599999999999,24.90333333333332,24.75999999999999,24.863999999999987,24.96133333333332
248,24.871333333333336,24.796666666666674,24.713999999999995,24.74533333333334,24.859333333333343,24.641333333333332,24.76733333333334,24.943333333333335,24.82933333333332,24.768666666666675,24.857333333333322,25.011999999999993
256,24.88733333333334,24.861999999999995,24.812,24.746000000000013,24.82733333333335,24.72266666666668,24.746000000000002,24.86933333333332,24.78133333333333,24.803333333333345,24.844666666666658,25.102666666666654
264,24.859333333333314,24.945333333333327,24.855333333333316,24.799333333333344,24.804000000000006,24.768000000000008,24.822000000000006,24.815333333333328,24.890000000000008,24.837333333333323,24.91266666666666,25.09666666666668
272,24.81933333333334,24.938,24.884,24.83400000000001,24.76600000000001,24.751999999999995,24.809333333333324,24.76400000000001,24.967999999999996,24.831333333333337,24.940666666666665,25.024666666666672
280,24.856000000000005,24.90266666666666,24.916000000000007,24.852000000000007,24.85133333333333,24.838666666666672,24.788000000000007,24.821333333333335,24.895999999999994,24.84333333333333,24.96266666666666,24.99733333333333
288,24.756000000000014,24.849333333333323,24.874666666666663,24.827333333333353,24.929999999999993,24.846000000000007,24.791999999999998,24.894000000000002,24.981333333333346,24.90333333333333,24.958666666666662,24.90933333333333
296,24.830000000000005,24.83733333333333,24.826666666666675,24.895333333333348,24.84333333333334,24.910666666666675,24.762000000000004,24.83733333333333,25.029333333333344,24.88733333333333,24.863333333333333,25.02199999999998
304,24.79,24.79000000000001,24.846000000000004,24.888000000000005,24.912666666666674,24.954666666666675,24.873999999999995,24.814666666666657,25.102000000000018,24.865999999999996,24.914000000000005,24.989999999999995
312,24.85266666666666,24.87933333333335,24.88400000000001,24.93,24.974666666666682,24.916000000000007,24.823333333333327,24.856000000000005,25.086000000000013,24.86,24.943999999999996,24.967999999999993
320,24.91133333333333,24.788666666666657,24.856666666666673,24.938666666666663,24.869333333333337,24.899333333333352,24.913333333333327,24.856000000000005,25.001333333333335,24.896666666666658,24.994666666666664,24.991333333333344
328,25.028000000000006,24.898666666666678,24.918666666666667,24.91266666666667,24.937333333333346,24.93266666666667,24.971333333333334,24.930666666666657,25.052666666666656,24.950666666666667,25.009999999999994,24.963333333333345
336,24.971333333333337,24.965333333333334,24.900666666666677,24.952,24.926666666666666,25.002666666666677,25.062666666666665,24.91933333333333,24.966666666666665,24.917333333333332,24.95200000000001,24.99600000000001
344,25.033999999999992,25.044000000000015,25.03333333333334,24.999333333333343,24.952666666666673,25.008000000000003,25.063999999999993,24.903999999999993,25.01466666666668,24.963999999999984,25.026000000000007,25.016666666666666
352,25.01600000000001,25.081999999999997,25.096000000000004,25.069333333333343,24.914666666666673,25.00333333333333,25.092666666666656,24.96133333333332,25.13,24.97,25.096666666666657,25.055333333333333
360,25.088000000000008,25.166000000000007,25.166666666666675,25.134666666666675,24.965333333333337,25.031999999999993,25.106666666666655,25.066666666666674,25.13266666666667,25.060666666666666,25.106666666666666,24.99666666666667
368,24.906000000000002,25.13866666666667,25.274666666666675,25.158666666666686,25.02866666666666,25.106000000000012,25.00866666666666,25.03466666666666,25.162666666666663,25.064666666666668,25.081333333333326,24.992666666666683
376,24.978000000000005,25.149333333333338,25.278666666666666,25.22733333333334,25.02666666666667,25.092666666666673,24.945333333333323,25.10066666666666,25.123999999999995,25.071333333333325,25.09466666666666,25.13466666666667
384,25.146000000000004,25.15466666666667,25.28666666666667,25.26,25.001333333333342,25.141333333333336,24.983999999999995,25.02399999999999,25.09066666666667,25.085333333333338,25.17733333333333,25.11066666666666
392,25.138,25.119333333333337,25.252000000000002,25.178,24.944666666666663,25.248000000000015,24.946000000000016,25.02666666666666,25.13533333333333,25.052666666666656,25.232666666666663,25.147999999999996
400,25.14799999999999,25.140000000000004,25.294666666666675,25.092666666666673,25.100666666666665,25.26133333333334,24.973333333333336,25.080666666666666,25.05266666666666,25.014666666666677,25.206,25.08000000000001
408,25.17,25.12200000000001,25.317333333333348,25.12133333333334,25.007333333333346,25.168666666666674,25.106000000000005,25.08600000000001,25.190666666666665,25.154666666666664,25.266000000000016,25.144666666666666
416,25.17666666666667,25.104000000000006,25.314666666666675,25.207333333333345,25.002,25.102000000000007,25.109999999999996,25.09933333333333,25.262000000000008,25.122000000000003,25.191999999999993,25.174
424,25.10666666666667,25.14733333333334,25.342000000000002,25.211333333333343,24.98733333333334,25.155999999999995,25.100666666666665,25.121333333333336,25.227333333333334,25.127333333333333,25.212666666666657,25.13
432,25.081333333333326,25.220666666666666,25.272000000000006,25.309333333333335,24.89066666666667,25.176000000000002,25.05533333333332,25.09733333333335,25.177333333333337,25.126000000000005,25.152000000000008,25.124666666666663
440,25.12466666666667,25.150666666666666,25.276000000000007,25.30733333333335,24.90133333333334,25.180000000000003,25.13533333333334,25.153333333333336,25.129333333333342,25.171333333333337,25.17800000000002,25.212000000000003
448,25.13933333333333,25.215333333333337,25.158000000000012,25.25266666666666,25.00933333333335,25.19399999999999,25.18266666666667,25.17933333333334,25.222,25.09066666666667,25.098000000000006,25.19
456,25.11466666666667,25.219333333333324,25.21933333333334,25.328666666666678,24.978,25.235333333333333,25.210666666666672,25.245333333333335,25.21333333333334,25.15466666666667,25.10066666666666,25.217999999999996
464,25.14800000000001,25.15400000000001,25.222666666666672,25.320000000000004,24.940666666666672,25.19066666666666,25.09333333333334,25.217999999999996,25.177333333333344,25.107999999999997,24.922666666666668,25.160000000000004
472,25.109999999999996,25.22266666666668,25.122666666666678,25.30066666666666,24.947333333333336,25.183333333333334,25.12133333333334,25.193333333333342,25.149999999999995,25.194666666666667,24.981333333333318,25.227999999999994
480,25.085333333333335,25.24733333333333,25.151333333333337,25.279333333333344,24.93933333333333,25.226666666666667,25.04599999999999,25.116666666666664,25.15533333333334,25.20533333333334,24.972,25.179333333333332
