time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,25.625,26.041666666666668,26.208333333333332,25.791666666666668,25.791666666666668,25.791666666666668,25.791666666666668,26.541666666666668,25.458333333333332,25.958333333333332,25.458333333333332,26.291666666666668
8,25.541666666666668,25.708333333333332,26.208333333333332,25.791666666666668,25.625,25.958333333333332,25.875,26.541666666666668,25.791666666666668,25.791666666666668,25.791666666666668,25.875
16,25.541666666666668,26.208333333333332,26.208333333333332,25.458333333333332,25.708333333333332,26.125,26.291666666666668,25.875,25.791666666666668,26.458333333333332,26.625,25.875
24,25.625,25.875,25.875,25.875,25.791666666666668,25.958333333333332,26.041666666666668,25.541666666666668,25.291666666666668,26.041666666666668,25.791666666666668,25.791666666666668
32,25.291666666666668,26.041666666666668,25.625,25.958333333333332,25.791666666666668,26.208333333333332,26.041666666666668,25.708333333333332,25.375,25.875,25.791666666666668,25.791666666666668
40,25.625,26.291666666666668,25.958333333333332,25.708333333333332,25.708333333333332,25.875,26.041666666666668,25.541666666666668,25.375,25.625,25.791666666666668,25.458333333333332
48,26.208333333333332,25.958333333333332,25.625,25.708333333333332,25.791666666666668,25.708333333333332,26.041666666666668,25.541666666666668,25.541666666666668,26.041666666666668,25.708333333333332,25.541666666666668
56,25.541666666666668,25.875,25.625,25.625,26.208333333333332,26.125,26.041666666666668,25.625,25.375,26.041666666666668,25.708333333333332,26.375
64,25.708333333333332,25.791666666666668,26.291666666666668,25.625,26.041666666666668,25.708333333333332,26.125,25.625,25.791666666666668,26.208333333333332,25.875,25.791666666666668
72,25.625,25.875,26.041666666666668,25.625,25.875,25.541666666666668,26.375,25.625,25.291666666666668,26.041666666666668,26.041666666666668,25.541666666666668
80,25.708333333333332,25.625,26.125,25.791666666666668,25.791666666666668,25.708333333333332,26.375,26.291666666666668,25.625,26.041666666666668,26.125,25.625
88,25.708333333333332,26.125,26.041666666666668,25.791666666666668,25.875,25.625,26.041666666666668,26.291666666666668,25.875,26.041666666666668,25.791666666666668,25.875
96,25.708333333333332,26.125,26.125,25.791666666666668,25.708333333333332,25.958333333333332,25.875,26.291666666666668,26.041666666666668,25.791666666666668,25.958333333333332,25.708333333333332
104,25.791666666666668,26.125,26.125,25.458333333333332,26.125,25.875,26.041666666666668,25.708333333333332,25.875,26.125,26.125,25.708333333333332
112,25.541666666666668,26.125,26.125,26.041666666666668,25.458333333333332,25.875,25.791666666666668,25.708333333333332,25.791666666666668,26.208333333333332,25.708333333333332,26.458333333333332
120,25.958333333333332,25.958333333333332,26.625,25.708333333333332,25.625,25.708333333333332,26.041666666666668,26.208333333333332,25.791666666666668,26.041666666666668,25.625,25.875
128,25.375,25.958333333333332,26.291666666666668,25.875,25.875,26.208333333333332,25.875,25.791666666666668,25.708333333333332,25.625,25.791666666666668,25.791666666666668
136,25.625,25.791666666666668,26.208333333333332,25.875,26.208333333333332,25.708333333333332,25.791666666666668,26.291666666666668,26.208333333333332,26.375,26.125,26.208333333333332
144,26.208333333333332,25.625,26.208333333333332,25.625,25.791666666666668,25.708333333333332,25.958333333333332,26.208333333333332,25.958333333333332,25.708333333333332,26.125,25.791666666666668
152,25.541666666666668,25.625,26.125,25.791666666666668,25.875,26.291666666666668,25.791666666666668,25.791666666666668,26.208333333333332,25.791666666666668,26.125,25.791666666666668
160,25.708333333333332,25.708333333333332,26.125,25.708333333333332,25.875,25.791666666666668,25.791666666666668,26.208333333333332,26.125,26.458333333333332,26.125,25.875
168,26.041666666666668,25.708333333333332,25.958333333333332,26.291666666666668,25.875,25.708333333333332,25.791666666666668,25.625,25.875,26.041666666666668,26.125,26.375
176,25.625,25.708333333333332,25.958333333333332,26.291666666666668,25.791666666666668,25.625,25.791666666666668,26.041666666666668,25.625,26.375,25.875,25.875
184,25.958333333333332,25.791666666666668,25.958333333333332,25.625,25.791666666666668,25.791666666666668,25.875,26.041666666666668,26.208333333333332,26.375,26.208333333333332,25.625
192,25.791666666666668,25.625,26.041666666666668,26.125,25.875,25.625,25.791666666666668,26.041666666666668,26.208333333333332,26.375,26.458333333333332,25.458333333333332
200,26.375,25.625,26.125,25.625,25.791666666666668,25.958333333333332,25.875,26.041666666666668,25.958333333333332,26.541666666666668,26.208333333333332,26.208333333333332
208,26.541666666666668,25.791666666666668,25.958333333333332,25.875,26.125,25.958333333333332,25.875,25.958333333333332,26.541666666666668,26.375,26.125,25.625
216,26.375,25.791666666666668,25.625,25.708333333333332,25.875,26.125,26.125,25.875,25.791666666666668,26.375,26.208333333333332,26.208333333333332
224,26.375,26.041666666666668,25.708333333333332,26.041666666666668,26.375,25.875,25.958333333333332,25.875,25.625,26.291666666666668,26.208333333333332,26.208333333333332
232,26.375,26.375,25.625,25.875,26.208333333333332,25.708333333333332,25.958333333333332,26.208333333333332,25.708333333333332,26.291666666666668,26.208333333333332,26.208333333333332
240,25.708333333333332,26.375,25.625,25.708333333333332,26.208333333333332,25.875,25.958333333333332,26.208333333333332,26.041666666666668,26.291666666666668,26.375,26.208333333333332
248,26.041666666666668,26.041666666666668,26.375,25.791666666666668,25.875,26.291666666666668,26.208333333333332,25.958333333333332,26.041666666666668,26.291666666666668,26.291666666666668,26.291666666666668
256,25.875,26.208333333333332,26.375,26.208333333333332,25.958333333333332,26.041666666666668,26.208333333333332,25.958333333333332,26.041666666666668,26.125,26.125,26.208333333333332
