time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,25.5,25.3,25.366666666666667,25.166666666666668,25.433333333333334,25.566666666666666,25.566666666666666,25.366666666666667,25.3,25.833333333333332,25.033333333333335,25.5
8,25.433333333333334,25.5,25.3,25.233333333333334,25.433333333333334,25.7,25.366666666666667,25.366666666666667,25.3,25.833333333333332,25.233333333333334,25.433333333333334
16,25.433333333333334,25.5,25.366666666666667,25.3,25.433333333333334,25.9,26.1,25.366666666666667,25.5,25.833333333333332,25.5,24.966666666666665
24,25.433333333333334,25.233333333333334,25.7,25.1,25.566666666666666,25.833333333333332,25.3,25.1,25.566666666666666,25.7,25.5,25.166666666666668
32,25.3,25.233333333333334,25.7,24.966666666666665,25.5,25.766666666666662,25.433333333333334,25.1,25.566666666666666,26.03333333333334,25.5,25.366666666666667
40,25.5,25.166666666666668,25.766666666666662,25.1,25.366666666666667,25.9,25.433333333333334,25.433333333333334,25.7,25.766666666666662,25.5,25.366666666666667
48,25.233333333333334,25.233333333333334,25.433333333333334,24.966666666666665,25.566666666666666,25.96666666666666,25.766666666666662,25.1,25.633333333333333,25.5,25.5,25.166666666666668
56,25.433333333333334,25.5,25.366666666666667,25.033333333333335,25.5,25.9,25.96666666666666,25.166666666666668,25.7,25.566666666666666,25.5,25.166666666666668
64,25.7,25.5,25.033333333333335,25.3,25.5,25.7,25.766666666666662,25.3,25.566666666666666,25.833333333333332,25.5,25.433333333333334
72,25.7,25.566666666666666,25.166666666666668,25.5,25.633333333333333,25.7,25.3,25.3,25.3,25.833333333333332,25.1,25.566666666666666
80,25.7,25.7,25.3,25.366666666666667,25.633333333333333,25.833333333333332,25.5,25.033333333333335,25.3,25.566666666666666,25.3,25.433333333333334
88,25.7,25.7,24.9,25.566666666666666,25.7,25.9,25.633333333333333,24.9,25.5,25.566666666666666,25.366666666666667,25.5
96,25.766666666666662,25.766666666666662,25.166666666666668,25.3,25.7,25.633333333333333,25.366666666666667,24.9,25.1,25.566666666666666,25.3,25.5
104,25.766666666666662,25.766666666666662,25.233333333333334,25.433333333333334,25.96666666666666,25.7,25.366666666666667,25.1,25.3,25.5,25.233333333333334,25.433333333333334
112,25.766666666666662,25.766666666666662,25.233333333333334,25.433333333333334,25.96666666666666,25.7,25.366666666666667,25.166666666666668,25.433333333333334,25.833333333333332,25.3,25.633333333333333
120,25.566666666666666,25.7,25.233333333333334,25.233333333333334,25.96666666666666,25.766666666666662,25.433333333333334,25.166666666666668,25.433333333333334,25.766666666666662,25.033333333333335,25.7
128,25.566666666666666,25.633333333333333,25.233333333333334,25.5,25.566666666666666,25.766666666666662,25.366666666666667,24.7,25.233333333333334,25.7,25.033333333333335,25.833333333333332
136,25.633333333333333,25.633333333333333,25.3,25.433333333333334,25.566666666666666,25.833333333333332,25.5,25.033333333333335,25.7,25.766666666666662,25.1,25.7
144,25.633333333333333,25.566666666666666,25.233333333333334,25.566666666666666,25.566666666666666,25.766666666666662,25.566666666666666,25.033333333333335,25.3,25.5,25.033333333333335,25.7
152,25.833333333333332,25.566666666666666,25.233333333333334,25.633333333333333,25.566666666666666,25.833333333333332,25.7,24.7,25.233333333333334,25.7,25.433333333333334,25.7
160,25.9,25.633333333333333,25.366666666666667,25.166666666666668,25.633333333333333,25.833333333333332,25.7,25.366666666666667,25.9,25.766666666666662,25.433333333333334,25.766666666666662
