time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,26.766666666666662,26.366666666666667,26.3,26.43333333333333,26.766666666666662,25.96666666666666,26.166666666666668,26.43333333333333,26.233333333333338,26.7,26.3,26.766666666666662
8,27.233333333333338,26.5,26.166666666666668,26.5,26.766666666666662,26.233333333333338,26.3,26.43333333333333,26.366666666666667,26.7,26.3,26.766666666666662
16,26.43333333333333,26.43333333333333,26.43333333333333,26.43333333333333,26.3,26.3,26.166666666666668,26.43333333333333,25.833333333333332,26.56666666666667,26.233333333333338,26.96666666666666
24,26.366666666666667,26.1,26.233333333333338,26.43333333333333,26.43333333333333,26.766666666666662,26.43333333333333,26.5,26.1,26.5,26.3,26.766666666666662
32,26.366666666666667,26.233333333333338,26.1,26.43333333333333,26.3,26.3,26.3,26.766666666666662,26.766666666666662,26.5,26.56666666666667,26.766666666666662
40,26.366666666666667,26.233333333333338,26.1,26.766666666666662,26.3,26.1,26.366666666666667,26.5,26.766666666666662,26.5,26.43333333333333,26.766666666666662
48,26.833333333333332,26.366666666666667,26.3,26.3,26.3,26.03333333333334,26.766666666666662,26.366666666666667,26.3,26.766666666666662,26.9,26.766666666666662
56,26.633333333333333,26.5,26.3,27.03333333333334,26.03333333333334,26.1,26.766666666666662,26.366666666666667,26.5,26.766666666666662,26.5,26.5
64,26.633333333333333,26.5,26.366666666666667,26.5,26.3,26.1,26.766666666666662,26.96666666666666,26.366666666666667,26.766666666666662,26.5,26.43333333333333
72,26.233333333333338,26.3,27.03333333333334,26.766666666666662,26.366666666666667,26.166666666666668,26.633333333333333,26.5,26.3,26.7,26.5,26.3
80,26.5,26.5,26.96666666666666,26.43333333333333,26.43333333333333,26.5,26.633333333333333,26.7,26.766666666666662,26.833333333333332,27.3,26.43333333333333
88,26.56666666666667,26.5,27.166666666666668,26.7,26.96666666666666,26.56666666666667,26.7,27.166666666666668,26.366666666666667,26.56666666666667,27.3,27.3
96,26.56666666666667,26.766666666666662,26.96666666666666,26.96666666666666,26.43333333333333,26.56666666666667,26.7,26.56666666666667,26.833333333333332,26.56666666666667,26.43333333333333,27.3
104,26.56666666666667,26.633333333333333,27.03333333333334,26.96666666666666,26.5,26.56666666666667,26.366666666666667,26.366666666666667,26.633333333333333,26.633333333333333,26.366666666666667,26.56666666666667
112,26.56666666666667,26.5,27.233333333333338,26.96666666666666,26.766666666666662,26.633333333333333,26.366666666666667,26.43333333333333,26.56666666666667,26.7,26.96666666666666,26.833333333333332
120,26.366666666666667,26.5,26.96666666666666,26.5,26.833333333333332,26.366666666666667,26.366666666666667,26.7,26.366666666666667,26.7,26.56666666666667,26.96666666666666
128,26.43333333333333,26.5,26.96666666666666,26.5,26.56666666666667,26.366666666666667,26.366666666666667,26.43333333333333,26.5,26.96666666666666,26.43333333333333,26.96666666666666
136,26.233333333333338,26.233333333333338,26.96666666666666,26.7,26.43333333333333,26.366666666666667,26.7,26.96666666666666,26.96666666666666,26.96666666666666,26.43333333333333,26.766666666666662
144,26.3,25.9,26.96666666666666,26.7,27.3,26.5,27.43333333333333,26.633333333333333,26.96666666666666,26.766666666666662,26.833333333333332,26.5
152,26.43333333333333,26.7,26.96666666666666,26.7,26.56666666666667,26.7,27.43333333333333,26.633333333333333,26.56666666666667,26.96666666666666,26.633333333333333,26.5
160,26.56666666666667,26.3,26.96666666666666,26.96666666666666,26.633333333333333,26.7,26.7,26.03333333333334,26.766666666666662,26.96666666666666,26.56666666666667,26.96666666666666
