time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
248,44.0,44.0,43.0,45.0,43.0,44.0,44.0,43.0,43.0,45.0,44.0,45.0
256,44.0,44.0,43.0,45.0,43.0,44.0,43.0,43.0,44.0,45.0,44.0,45.0
264,45.0,45.0,43.0,45.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0
272,44.0,45.0,44.0,45.0,43.0,45.0,44.0,45.0,44.0,44.0,44.0,45.0
280,44.0,45.0,44.0,45.0,45.0,45.0,44.0,44.0,45.0,44.0,45.0,45.0
288,44.0,45.0,44.0,45.0,47.0,44.0,45.0,44.0,45.0,44.0,45.0,45.0
296,44.0,45.0,43.0,45.0,45.0,45.0,45.0,45.0,46.0,44.0,45.0,45.0
304,44.0,45.0,44.0,45.0,45.0,45.0,44.0,45.0,46.0,45.0,45.0,45.0
312,44.0,44.0,44.0,45.0,45.0,45.0,44.0,45.0,46.0,45.0,44.0,45.0
320,44.0,44.0,44.0,46.0,45.0,45.0,44.0,45.0,46.0,45.0,44.0,45.0
328,45.0,44.0,44.0,46.0,45.0,45.0,44.0,45.0,46.0,45.0,45.0,45.0
336,45.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0,45.0
344,45.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0,45.0
352,46.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,45.0
360,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,46.0,45.0,45.0,45.0
368,47.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
376,47.0,47.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
384,45.0,47.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,45.0
392,45.0,47.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,47.0
400,45.0,47.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,47.0
408,45.0,47.0,45.0,47.0,45.0,45.0,45.0,45.0,45.0,46.0,45.0,47.0
416,47.0,47.0,45.0,47.0,47.0,47.0,45.0,45.0,45.0,45.0,45.0,45.0
424,46.0,47.0,46.0,47.0,45.0,45.0,47.0,45.0,45.0,45.0,45.0,45.0
432,45.0,47.0,47.0,47.0,45.0,45.0,47.0,45.0,45.0,45.0,45.0,45.0
440,45.0,47.0,45.0,45.0,45.0,45.0,47.0,45.0,45.0,45.0,45.0,47.0
448,45.0,47.0,45.0,45.0,45.0,45.0,47.0,47.0,45.0,47.0,45.0,47.0
456,46.0,47.0,45.0,45.0,45.0,45.0,47.0,47.0,46.0,47.0,45.0,47.0
464,46.0,47.0,45.0,45.0,47.0,45.0,47.0,47.0,47.0,47.0,45.0,47.0
472,46.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0,47.0
480,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
488,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,45.0
496,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
504,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
512,47.0,47.0,47.0,45.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
520,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
528,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
536,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
544,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
552,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,47.0,47.0
560,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
568,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
576,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
584,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
592,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
600,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
608,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
616,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
624,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
632,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
640,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
648,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
656,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
664,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
672,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
680,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
688,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
696,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
704,47.0,47.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
712,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
720,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
728,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
736,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
744,47.0,47.0,48.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0
752,47.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
760,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
768,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
776,48.0,47.0,48.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0
784,48.0,47.0,48.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0
792,48.0,47.0,48.0,47.0,47.0,48.0,47.0,47.0,47.0,47.0,47.0,48.0
