time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,25.730769230769234,25.5,26.423076923076923,25.88461538461538,25.88461538461538,25.26923076923077,25.730769230769234,25.423076923076923,25.576923076923077,25.5,25.576923076923077,25.576923076923077
8,25.576923076923077,25.5,26.423076923076923,25.88461538461538,25.88461538461538,25.730769230769234,25.423076923076923,25.346153846153847,25.346153846153847,25.423076923076923,25.730769230769234,25.5
16,25.423076923076923,25.88461538461538,25.730769230769234,25.88461538461538,25.88461538461538,25.346153846153847,25.653846153846153,25.5,25.423076923076923,25.26923076923077,25.730769230769234,25.5
24,25.576923076923077,25.423076923076923,25.346153846153847,25.730769230769234,25.88461538461538,25.423076923076923,25.423076923076923,25.423076923076923,25.653846153846153,25.192307692307693,25.730769230769234,25.26923076923077
32,25.346153846153847,25.730769230769234,25.423076923076923,25.96153846153846,25.88461538461538,25.653846153846153,25.423076923076923,25.26923076923077,25.653846153846153,25.192307692307693,25.730769230769234,25.192307692307693
40,25.115384615384617,25.26923076923077,25.26923076923077,25.80769230769231,25.576923076923077,25.653846153846153,25.423076923076923,25.5,25.730769230769234,25.192307692307693,25.80769230769231,25.03846153846154
48,25.346153846153847,25.26923076923077,25.192307692307693,25.653846153846153,25.576923076923077,25.653846153846153,25.5,25.346153846153847,25.576923076923077,25.192307692307693,25.576923076923077,25.192307692307693
56,25.730769230769234,25.730769230769234,25.26923076923077,25.346153846153847,25.576923076923077,25.346153846153847,25.192307692307693,25.192307692307693,25.5,25.576923076923077,25.346153846153847,25.115384615384617
64,25.653846153846153,25.730769230769234,25.346153846153847,25.346153846153847,25.576923076923077,25.576923076923077,25.115384615384617,25.346153846153847,25.80769230769231,25.653846153846153,25.346153846153847,25.346153846153847
72,25.576923076923077,25.96153846153846,25.423076923076923,25.346153846153847,25.730769230769234,25.5,25.192307692307693,25.346153846153847,26.423076923076923,25.653846153846153,25.192307692307693,24.96153846153846
80,25.423076923076923,25.346153846153847,25.576923076923077,25.423076923076923,25.730769230769234,25.5,25.192307692307693,25.653846153846153,25.653846153846153,25.730769230769234,25.5,25.192307692307693
88,25.423076923076923,25.26923076923077,25.346153846153847,25.653846153846153,25.96153846153846,25.423076923076923,25.115384615384617,25.653846153846153,25.423076923076923,25.96153846153846,25.115384615384617,25.192307692307693
96,25.423076923076923,25.346153846153847,25.346153846153847,25.346153846153847,25.576923076923077,25.423076923076923,25.192307692307693,25.346153846153847,25.5,25.80769230769231,25.26923076923077,25.03846153846154
104,25.26923076923077,25.5,25.346153846153847,25.730769230769234,25.576923076923077,25.5,25.653846153846153,25.346153846153847,25.346153846153847,25.80769230769231,25.26923076923077,25.115384615384617
112,25.192307692307693,25.5,25.346153846153847,25.576923076923077,25.5,25.423076923076923,25.423076923076923,25.115384615384617,25.346153846153847,25.730769230769234,25.346153846153847,25.192307692307693
120,25.115384615384617,25.730769230769234,25.730769230769234,25.576923076923077,25.346153846153847,25.423076923076923,25.423076923076923,25.5,25.576923076923077,25.730769230769234,25.26923076923077,24.96153846153846
128,25.192307692307693,25.730769230769234,25.730769230769234,25.423076923076923,25.346153846153847,25.5,25.576923076923077,25.5,25.26923076923077,25.192307692307693,25.26923076923077,25.192307692307693
136,25.192307692307693,25.423076923076923,25.03846153846154,25.423076923076923,25.346153846153847,25.346153846153847,25.730769230769234,25.192307692307693,25.653846153846153,25.5,25.576923076923077,25.423076923076923
144,25.26923076923077,25.576923076923077,25.03846153846154,25.5,25.423076923076923,25.26923076923077,25.423076923076923,25.730769230769234,25.423076923076923,25.192307692307693,25.730769230769234,25.192307692307693
152,25.115384615384617,25.576923076923077,24.807692307692307,25.346153846153847,25.346153846153847,25.192307692307693,25.346153846153847,25.192307692307693,25.26923076923077,25.346153846153847,25.576923076923077,25.192307692307693
160,25.115384615384617,25.5,25.192307692307693,25.653846153846153,25.192307692307693,25.5,25.5,24.96153846153846,25.423076923076923,24.884615384615383,25.576923076923077,25.115384615384617
168,25.26923076923077,25.576923076923077,24.884615384615383,25.653846153846153,25.192307692307693,25.192307692307693,25.653846153846153,25.423076923076923,25.423076923076923,25.26923076923077,25.653846153846153,25.192307692307693
176,25.26923076923077,25.576923076923077,25.115384615384617,25.192307692307693,24.96153846153846,24.884615384615383,25.576923076923077,25.03846153846154,25.346153846153847,25.192307692307693,25.653846153846153,25.115384615384617
184,25.423076923076923,25.576923076923077,25.115384615384617,25.26923076923077,25.423076923076923,24.96153846153846,25.653846153846153,24.884615384615383,25.5,24.807692307692307,25.346153846153847,24.96153846153846
192,25.115384615384617,25.576923076923077,25.03846153846154,25.423076923076923,25.423076923076923,25.26923076923077,25.192307692307693,25.192307692307693,25.80769230769231,24.884615384615383,25.346153846153847,25.346153846153847
200,25.423076923076923,25.346153846153847,25.192307692307693,25.5,25.192307692307693,25.115384615384617,25.03846153846154,24.96153846153846,25.423076923076923,24.807692307692307,25.346153846153847,25.03846153846154
208,25.423076923076923,25.26923076923077,25.346153846153847,25.5,25.346153846153847,25.5,25.115384615384617,24.73076923076923,25.03846153846154,24.807692307692307,25.26923076923077,24.884615384615383
216,25.03846153846154,25.346153846153847,24.96153846153846,25.115384615384617,24.96153846153846,25.115384615384617,25.115384615384617,24.96153846153846,24.884615384615383,25.03846153846154,25.26923076923077,25.346153846153847
224,25.115384615384617,25.192307692307693,24.807692307692307,25.115384615384617,25.192307692307693,25.03846153846154,25.192307692307693,25.115384615384617,25.26923076923077,24.884615384615383,24.884615384615383,25.115384615384617
232,25.115384615384617,25.192307692307693,25.03846153846154,25.115384615384617,25.192307692307693,24.807692307692307,24.884615384615383,24.807692307692307,24.73076923076923,24.807692307692307,25.115384615384617,24.884615384615383
240,25.03846153846154,25.192307692307693,25.115384615384617,24.96153846153846,24.884615384615383,24.807692307692307,24.73076923076923,24.73076923076923,24.807692307692307,25.115384615384617,24.807692307692307,24.96153846153846
248,25.03846153846154,25.192307692307693,25.192307692307693,24.96153846153846,25.03846153846154,25.115384615384617,24.807692307692307,24.576923076923077,24.884615384615383,24.73076923076923,24.807692307692307,24.653846153846153
256,25.192307692307693,25.192307692307693,24.576923076923077,24.807692307692307,25.03846153846154,25.192307692307693,24.96153846153846,24.807692307692307,24.807692307692307,24.884615384615383,24.5,25.03846153846154
264,24.96153846153846,24.96153846153846,24.73076923076923,25.03846153846154,24.884615384615383,24.807692307692307,24.653846153846153,25.03846153846154,24.884615384615383,24.884615384615383,24.807692307692307,25.115384615384617
272,25.423076923076923,25.115384615384617,24.807692307692307,24.884615384615383,24.96153846153846,24.807692307692307,24.884615384615383,24.96153846153846,24.884615384615383,24.807692307692307,25.192307692307693,24.96153846153846
280,25.115384615384617,24.807692307692307,24.807692307692307,24.653846153846153,24.807692307692307,25.192307692307693,24.807692307692307,24.73076923076923,25.03846153846154,24.884615384615383,25.192307692307693,25.115384615384617
288,24.884615384615383,24.96153846153846,25.115384615384617,24.807692307692307,25.576923076923077,24.807692307692307,24.807692307692307,24.653846153846153,25.03846153846154,24.884615384615383,25.192307692307693,25.192307692307693
296,25.192307692307693,24.96153846153846,24.73076923076923,25.26923076923077,24.884615384615383,24.807692307692307,25.115384615384617,25.26923076923077,24.73076923076923,25.423076923076923,24.73076923076923,25.192307692307693
