time,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12
0,24.142352941176483,24.328235294117654,24.35058823529412,24.28235294117647,24.37117647058824,24.390000000000004,24.11,24.374117647058814,24.361176470588237,24.178823529411762,24.37764705882353,24.338235294117638
8,24.16058823529412,24.601176470588236,24.410000000000004,24.339411764705897,24.41470588235295,24.52058823529413,24.174117647058825,24.462941176470586,24.284705882352938,24.15882352941177,24.426470588235293,24.336470588235294
16,24.291176470588248,24.681764705882355,24.539411764705882,24.499411764705872,24.354705882352945,24.63411764705883,24.35294117647059,24.51411764705883,24.146470588235303,24.325882352941175,24.439411764705874,24.38352941176471
24,24.49999999999999,24.725294117647064,24.61411764705882,24.498235294117638,24.48470588235295,24.688235294117653,24.532352941176473,24.527647058823533,24.17000000000001,24.435882352941164,24.365294117647053,24.547058823529404
32,24.511176470588243,24.758235294117654,24.71588235294118,24.55764705882354,24.582352941176467,24.57470588235294,24.57647058823529,24.49176470588235,24.204117647058816,24.620588235294118,24.39470588235294,24.73117647058823
40,24.50882352941176,24.835294117647063,24.828235294117658,24.519411764705882,24.658235294117652,24.513529411764697,24.70764705882352,24.341176470588234,24.35882352941177,24.54705882352942,24.435294117647057,24.73
48,24.592941176470585,24.887647058823532,24.892941176470604,24.46176470588234,24.789411764705893,24.475882352941177,24.728823529411752,24.40235294117646,24.6170588235294,24.58058823529411,24.557058823529406,24.7470588235294
56,24.641764705882352,24.888823529411763,24.979411764705887,24.482352941176455,24.835882352941177,24.485882352941175,24.75470588235294,24.46882352941177,24.72352941176471,24.662941176470586,24.657058823529418,24.834117647058815
64,24.68823529411765,24.87529411764706,25.022941176470596,24.42764705882355,24.900000000000013,24.547647058823518,24.814117647058826,24.374117647058824,24.855294117647055,24.687647058823533,24.80588235294118,24.862941176470564
72,24.635294117647064,24.81176470588235,25.048823529411763,24.45823529411764,24.915882352941182,24.635882352941177,24.823529411764707,24.517647058823528,24.897647058823537,24.737058823529402,24.931176470588237,24.86470588235293
80,24.663529411764703,24.751764705882362,25.02000000000001,24.515882352941166,24.976470588235305,24.66705882352941,24.81764705882352,24.62764705882353,24.853529411764704,24.711764705882352,24.940000000000012,24.89352941176471
88,24.765294117647056,24.661176470588245,24.994117647058825,24.521764705882344,24.931764705882355,24.656470588235287,24.75705882352941,24.66470588235294,24.80411764705882,24.741764705882346,24.949411764705868,24.867058823529405
96,24.71176470588234,24.77588235294119,24.983529411764703,24.67352941176469,24.948823529411765,24.754117647058823,24.64117647058824,24.734117647058834,24.815294117647042,24.67764705882353,25.01823529411766,24.917058823529405
104,24.69941176470588,24.79823529411764,24.957058823529415,24.612352941176464,24.97529411764705,24.81529411764706,24.57647058823529,24.87941176470588,24.88176470588235,24.821176470588235,25.02411764705883,24.87823529411764
112,24.78529411764706,24.808235294117654,25.074705882352944,24.60647058823529,25.033529411764707,24.884705882352936,24.611764705882333,24.781764705882352,24.88058823529411,24.771764705882347,25.074117647058827,24.90000000000001
120,24.788235294117644,24.880588235294127,25.043529411764712,24.65058823529411,24.93588235294117,24.9858823529412,24.59823529411762,24.922941176470577,24.8870588235294,24.658235294117638,25.18235294117648,24.961176470588235
128,24.866470588235288,24.89941176470589,25.101764705882363,24.679999999999996,24.90529411764705,24.978235294117653,24.72764705882352,25.041176470588244,24.84823529411765,24.60235294117647,25.210000000000008,24.948823529411765
136,24.917058823529405,24.873529411764697,25.154705882352946,24.70470588235294,24.932941176470585,25.114117647058844,24.672941176470562,25.143529411764707,24.875882352941172,24.63235294117648,25.175882352941194,24.93176470588237
144,25.015882352941176,24.865882352941174,25.182941176470596,24.69647058823527,24.95470588235294,25.07764705882355,24.661764705882348,25.082352941176467,24.84117647058825,24.65294117647058,25.1864705882353,24.881764705882357
152,24.927058823529425,24.83882352941177,25.272352941176464,24.78882352941176,24.986470588235285,25.024117647058837,24.712941176470576,25.052352941176466,24.806470588235303,24.601764705882346,25.16882352941177,24.838235294117652
160,24.904117647058815,24.784117647058824,25.221764705882347,24.8035294117647,25.01411764705883,25.004705882352948,24.754705882352923,25.17411764705881,24.764117647058825,24.619999999999994,25.106470588235297,24.800000000000004
168,24.904705882352932,24.806470588235303,25.193529411764715,24.7870588235294,24.990000000000006,24.953529411764706,24.79647058823528,25.129411764705868,24.767058823529418,24.741176470588226,25.13117647058823,24.85235294117647
176,24.925882352941173,24.901764705882357,25.20294117647059,24.75999999999999,25.078823529411757,24.99882352941177,24.732941176470586,25.16999999999999,24.764117647058825,24.762352941176463,24.99176470588236,24.86647058823529
184,24.891764705882352,24.90529411764706,25.09764705882351,24.818823529411763,25.136470588235287,24.875294117647062,24.74529411764705,25.177058823529396,24.772941176470585,24.81176470588236,24.960588235294136,24.848235294117643
192,24.849999999999994,24.894117647058835,24.993529411764694,24.82647058823529,25.169999999999987,24.947058823529417,24.73823529411763,25.13941176470587,24.780588235294108,24.910588235294103,24.97941176470589,24.85764705882351
200,24.94470588235293,24.868235294117653,24.939411764705874,24.884705882352932,25.2035294117647,24.94117647058823,24.786470588235282,25.131764705882336,24.79705882352942,24.90588235294117,25.020000000000017,24.92882352941175
208,24.982941176470582,24.784705882352956,24.881176470588215,24.886470588235284,25.23235294117647,24.970588235294123,24.84058823529412,25.09764705882351,24.738823529411757,24.912941176470596,25.044117647058826,24.95235294117648
216,24.96235294117647,24.78352941176471,24.923529411764694,24.847058823529405,25.21176470588236,24.927647058823524,24.888235294117663,25.114705882352933,24.782352941176477,24.911176470588238,24.949411764705886,24.972352941176478
224,24.898235294117644,24.788235294117648,24.892352941176465,24.825294117647044,25.207058823529405,24.86882352941176,24.96529411764706,25.081764705882343,24.831176470588233,24.89764705882353,24.83470588235296,24.98294117647059
232,24.92529411764705,24.850588235294126,24.881176470588226,24.87411764705882,25.234705882352944,24.85470588235293,24.88882352941177,25.110588235294095,24.79470588235293,24.955294117647053,24.857647058823535,24.931764705882355
240,24.900588235294123,24.925294117647056,24.834117647058815,24.885882352941167,25.260000000000012,24.82647058823527,24.876470588235293,25.17470588235294,24.844705882352937,24.895882352941154,24.925882352941194,24.95235294117648
248,24.946470588235282,24.89470588235295,24.885294117647053,24.87470588235294,25.192941176470605,24.847058823529405,24.85588235294118,25.147058823529395,24.791176470588233,24.934705882352937,24.88117647058824,24.9064705882353
256,24.94588235294116,24.822941176470582,24.895882352941168,24.908235294117645,25.16470588235296,24.830588235294105,24.86058823529413,25.214705882352952,24.910588235294128,24.928235294117645,24.88,24.867058823529415
264,25.070588235294114,24.881764705882343,24.921764705882353,24.923529411764694,25.067647058823546,24.83470588235293,24.832352941176477,25.201176470588248,24.864117647058816,24.90176470588235,24.878823529411758,24.931176470588227
272,25.128823529411747,24.825882352941186,24.893529411764717,24.896470588235303,25.180588235294127,24.840588235294106,24.845294117647054,25.236470588235306,24.79117647058824,24.84823529411762,24.79764705882352,24.927058823529425
280,25.14529411764706,24.86176470588235,24.903529411764694,25.019999999999992,25.154117647058833,24.806470588235292,24.870588235294104,25.154117647058833,24.797647058823532,24.873529411764697,24.803529411764703,24.91411764705882
288,25.218823529411747,24.856470588235307,24.973529411764694,24.997647058823528,25.14117647058824,24.81176470588235,24.82470588235294,25.141764705882373,24.80411764705882,24.873529411764707,24.84823529411764,24.94882352941176
296,25.125294117647055,24.879999999999992,24.90117647058824,25.00588235294116,25.13352941176471,24.79647058823528,24.871176470588225,25.148823529411775,24.784705882352927,24.904117647058825,24.894705882352934,24.922352941176463
304,25.116470588235302,24.892352941176476,24.89117647058823,25.025294117647064,25.168823529411767,24.879999999999985,24.829411764705874,25.069411764705883,24.85058823529411,24.916470588235303,24.88588235294117,24.937647058823522
312,25.01117647058823,24.792941176470592,24.94647058823529,25.05647058823529,25.202941176470603,24.875294117647062,24.9135294117647,24.978823529411766,24.95941176470589,24.91117647058823,24.964117647058814,24.92117647058822
320,25.01470588235295,24.830588235294123,24.961764705882338,24.987058823529413,25.172941176470594,24.891176470588224,24.946470588235275,24.939411764705884,24.931764705882347,24.86764705882352,24.8870588235294,24.876470588235282
328,25.028235294117643,24.864117647058823,24.956470588235284,25.10235294117647,25.13764705882354,24.92764705882353,24.985882352941168,24.85294117647059,24.92352941176471,24.887647058823532,24.907647058823517,24.9164705882353
336,25.06117647058823,24.935294117647054,24.99176470588234,25.0664705882353,25.07117647058824,24.849999999999994,24.928235294117645,24.926470588235297,24.927647058823517,24.9270588235294,24.939411764705874,24.845294117647043
344,25.068235294117653,24.880588235294116,24.990588235294112,24.978823529411756,25.09588235294118,24.881764705882347,24.919411764705877,24.86529411764705,24.865882352941174,24.93999999999999,24.91588235294115,24.910588235294107
352,25.034117647058824,24.907647058823528,24.985882352941175,24.970588235294116,25.110588235294117,24.881176470588215,24.904117647058808,24.970588235294098,24.767647058823528,24.876470588235296,24.965294117647055,24.817647058823518
360,25.00176470588235,24.96176470588234,24.992941176470577,25.034705882352945,25.122352941176484,24.895294117647055,24.898235294117644,25.020588235294117,24.72352941176471,24.85647058823528,24.941764705882353,24.924705882352924
368,25.027058823529405,24.899999999999988,24.948235294117648,25.030588235294125,25.107647058823517,24.864117647058816,24.920588235294098,24.922941176470587,24.783529411764704,24.878823529411758,24.93294117647057,24.955882352941167
376,24.992352941176467,24.848823529411757,24.954117647058805,25.058235294117647,25.135882352941167,24.91647058823529,24.905882352941166,24.891176470588224,24.787647058823538,24.93470588235294,24.991176470588243,24.918823529411753
384,25.030588235294108,24.942941176470573,24.93411764705883,25.00823529411764,25.127647058823516,24.81,24.93529411764707,24.94882352941176,24.833529411764715,24.951764705882333,24.980588235294114,24.927058823529396
392,24.986470588235303,24.871176470588225,24.989411764705892,24.98941176470587,25.166470588235292,24.900588235294105,24.987058823529402,24.98705882352942,24.808235294117654,24.955882352941167,25.010588235294122,24.946470588235275
400,25.03941176470588,24.948235294117623,25.061764705882357,25.072352941176465,25.2741176470588,24.906470588235287,24.90941176470587,25.011176470588243,24.83470588235295,24.92647058823528,24.980588235294114,24.975882352941163
408,25.007058823529416,24.997647058823517,25.041764705882347,25.05235294117647,25.278235294117625,24.895882352941175,24.961764705882345,25.050588235294107,24.77235294117647,24.910588235294114,25.047058823529404,25.00294117647057
416,24.994117647058825,24.974705882352918,25.04176470588235,25.003529411764703,25.302941176470572,24.88,25.013529411764697,25.021764705882354,24.7329411764706,24.904117647058815,25.03470588235294,25.013529411764697
424,24.948235294117666,24.968823529411758,24.992941176470584,25.059999999999995,25.32235294117645,24.898823529411764,24.98411764705881,25.03352941176469,24.763529411764715,24.8470588235294,25.056470588235292,24.98588235294117
432,24.912941176470603,24.944117647058807,24.985882352941175,24.992352941176463,25.22882352941175,24.869411764705873,24.96823529411763,24.975882352941163,24.792941176470595,24.97823529411763,25.02882352941176,24.993529411764698
440,24.884117647058833,24.932352941176465,24.947058823529417,24.99764705882353,25.255882352941168,24.840588235294113,24.943529411764693,25.0470588235294,24.79705882352943,24.872941176470587,25.01882352941176,25.04235294117645
448,24.889411764705883,24.93352941176468,25.009411764705877,24.95058823529411,25.238823529411757,24.88411764705883,24.98117647058823,25.055882352941158,24.79705882352943,24.925294117647056,25.069411764705873,25.004705882352923
456,24.831176470588247,24.99941176470587,24.96235294117647,24.95764705882352,25.26176470588233,24.854705882352942,24.982352941176455,25.08,24.869411764705905,24.896470588235285,25.09176470588235,24.949411764705868
464,24.829411764705892,24.95882352941176,24.97411764705882,24.97176470588235,25.28294117647058,24.933529411764702,24.992941176470577,24.980588235294118,24.83058823529413,24.949999999999992,25.013529411764697,24.947058823529392
472,24.771764705882354,24.939411764705877,25.00235294117647,24.974705882352946,25.28352941176469,24.94352941176471,24.97941176470588,24.944705882352924,24.861176470588248,24.948235294117634,25.057058823529406,24.917058823529402
480,24.778823529411767,24.948235294117634,24.96882352941175,24.991176470588222,25.259999999999987,24.945294117647048,24.984705882352927,24.940588235294108,24.87470588235294,24.947647058823513,24.985294117647044,24.912352941176458
488,24.898235294117644,24.94294117647058,24.964705882352927,24.945882352941165,25.180588235294096,24.92823529411764,24.93764705882352,24.99294117647058,24.910588235294117,24.95235294117645,24.92000000000001,24.94882352941175
496,24.912941176470575,24.997647058823517,24.9935294117647,24.908823529411766,25.19352941176469,24.95882352941174,24.982941176470575,24.93882352941175,24.898235294117658,24.938235294117625,24.89588235294117,24.944705882352928
504,24.953529411764688,24.97941176470586,24.93294117647058,24.97941176470588,25.100588235294104,25.011764705882342,24.969411764705864,24.96999999999999,24.88823529411764,24.892941176470572,24.94411764705881,24.995882352941152
512,24.924117647058814,24.970588235294095,24.954705882352933,24.988823529411746,25.111764705882337,24.970588235294098,24.983529411764685,24.892941176470575,24.952941176470578,24.938235294117625,24.969411764705878,24.959411764705866
520,24.92411764705881,24.93999999999999,24.92647058823529,24.97705882352939,25.05941176470586,24.989411764705874,24.99411764705881,24.849411764705863,24.895294117647055,25.022352941176454,24.9705882352941,24.906470588235276
528,24.888823529411752,24.921176470588215,24.962941176470576,24.979411764705873,24.99235294117645,24.988823529411746,24.96294117647058,24.86764705882352,24.86117647058822,24.987058823529402,24.959999999999987,24.986470588235278
536,24.904117647058808,24.966470588235275,24.92647058823529,25.00823529411763,25.036470588235282,25.035294117647055,24.983529411764692,24.837058823529393,24.933529411764688,24.936470588235267,24.954705882352933,24.992941176470573
544,24.985882352941154,24.99411764705881,24.92352941176471,24.93941176470587,25.070588235294107,24.930588235294117,24.96764705882351,24.91294117647057,24.961764705882338,24.945294117647045,24.97470588235292,24.965882352941165
552,24.949999999999978,25.014705882352924,24.87529411764706,24.964705882352924,25.004705882352933,24.951764705882347,24.971176470588226,24.921764705882353,24.974117647058804,24.986470588235285,24.964117647058806,24.993529411764698
560,24.932352941176454,24.950588235294102,24.841764705882355,24.95176470588233,25.044705882352915,24.971176470588226,24.92823529411764,24.912941176470582,24.979411764705873,24.995294117647035,24.940588235294108,25.048823529411766
568,24.940588235294094,24.974117647058815,24.845882352941175,24.995294117647045,24.98529411764705,25.03647058823528,25.02999999999999,24.92176470588236,24.965294117647044,24.93941176470586,24.939999999999994,25.02235294117647
576,24.924117647058807,25.076470588235296,24.894705882352934,24.934117647058812,24.94588235294116,25.05176470588235,24.999411764705886,24.902352941176467,24.954117647058805,24.909411764705872,24.93999999999999,25.0164705882353
584,24.930588235294096,24.9735294117647,24.88352941176471,24.945294117647045,24.871764705882345,25.065882352941184,24.98882352941176,24.842941176470596,24.88647058823528,24.894117647058817,24.924705882352917,25.035294117647055
592,24.943529411764697,24.981764705882366,24.882941176470567,24.957058823529398,24.935882352941164,25.094705882352937,25.036470588235307,24.877058823529413,24.89117647058823,24.909999999999997,25.012941176470573,25.093529411764703
600,24.908235294117638,25.011764705882353,24.884117647058815,24.972941176470584,24.911176470588224,24.999411764705872,25.040588235294116,24.86117647058823,24.86999999999999,24.92705882352941,24.987058823529395,25.161764705882355
608,24.958823529411752,25.005882352941182,24.892352941176476,24.943529411764697,24.90529411764705,25.07117647058823,25.024117647058816,24.833529411764722,24.891176470588224,24.93058823529412,24.98941176470586,25.1129411764706
616,24.939411764705874,24.982352941176465,24.853529411764708,24.972941176470577,24.929411764705883,25.091176470588234,25.05352941176471,24.815294117647063,24.876470588235282,24.948823529411765,24.984705882352934,25.084117647058825
624,24.96058823529411,24.924705882352956,24.857058823529417,24.950588235294102,24.901764705882357,24.994705882352932,24.974705882352954,24.85117647058824,24.91176470588235,24.876470588235296,25.015294117647056,25.161176470588245
632,24.974705882352943,24.94117647058823,24.852352941176463,24.900588235294112,24.868235294117643,25.01882352941176,24.98117647058824,24.84588235294118,24.892941176470583,24.80764705882354,25.070588235294107,25.12588235294118
640,24.935882352941167,24.887647058823532,24.855882352941173,25.00294117647057,24.897647058823527,25.05882352941177,24.955294117647046,24.875294117647055,24.914705882352937,24.820588235294117,25.064705882352936,25.104117647058814
648,24.961176470588224,24.898235294117644,24.922352941176474,24.987058823529413,24.939999999999994,25.064117647058843,24.955294117647057,24.896470588235303,24.875882352941172,24.922352941176477,25.08999999999999,25.099411764705877
656,24.97882352941177,24.822352941176476,24.940588235294122,24.992352941176474,24.966470588235293,25.032941176470604,24.964705882352956,24.90000000000001,24.964705882352956,24.850000000000012,25.116470588235288,25.161764705882362
664,24.971764705882357,24.852941176470605,24.87352941176471,24.940000000000005,24.923529411764708,25.01058823529413,24.906470588235308,24.840588235294128,24.87176470588236,24.89647058823529,25.036470588235293,25.081176470588247
672,24.948235294117644,24.828235294117647,24.896470588235307,24.860000000000017,24.866470588235302,24.894705882352955,24.878235294117648,24.855294117647063,24.86941176470589,24.88411764705883,25.070588235294125,25.09588235294119
